class,filters,error
66,snownight,18.46
78,snownight,19.8
63,snownight,11.11
50,snownight,31.88
81,snownight,22.22
48,snownight,37.96
15,snownight,36.08
30,snownight,56.84
90,snownight,27.18
45,snownight,32.08
19,snownight,14.15
23,snownight,38.46
37,snownight,9.35
55,snownight,10.82
46,snownight,35.69
32,snownight,26.4
102,snownight,24.0
86,snownight,14.61
58,snownight,8.33
7,snownight,2.5
52,snownight,24.17
67,snownight,22.22
16,snownight,33.7
22,snownight,40.0
80,snownight,0.0
53,snownight,8.4
97,snownight,46.03
12,snownight,24.49
79,snownight,26.21
87,snownight,18.99
77,snownight,31.16
9,snownight,33.33
74,snownight,26.7
57,snownight,20.92
62,snownight,21.21
71,snownight,29.17
20,snownight,45.45
31,snownight,27.78
91,snownight,13.56
36,snownight,47.4
28,snownight,25.0
43,snownight,22.22
61,snownight,30.36
60,snownight,26.98
68,snownight,25.0
83,snownight,7.69
69,snownight,63.64
1,snownight,31.82
51,snownight,20.58
0,snownight,43.9
41,snownight,40.21
93,snownight,3.45
72,snownight,39.53
2,snownight,31.48
13,snownight,0.0
29,snownight,17.54
99,snownight,15.79
39,snownight,27.27
3,snownight,4.76
6,snownight,18.33
44,snownight,0.0
70,snownight,46.55
25,snownight,14.29
34,snownight,14.29
75,snownight,45.1
17,snownight,17.31
73,snownight,26.53
42,snownight,32.05
8,snownight,0.0
47,snownight,11.11
27,snownight,0.0
26,snownight,36.36
24,snownight,15.0
40,snownight,44.68
54,snownight,0.0
21,snownight,29.03
33,snownight,44.44
49,snownight,21.43
38,snownight,0.0
59,snownight,14.81
4,snownight,0.0
35,snownight,20.0
56,snownight,0.0
76,snownight,5.56
96,snownight,14.29
88,snownight,7.14
64,snownight,0.0
92,snownight,8.33
10,snownight,30.77
65,snownight,0.0
11,snownight,17.78
18,snownight,0.0
5,snownight,14.29
82,snownight,0.0
85,snownight,0.0
95,snownight,0.0
84,snownight,25.0
98,snownight,0.0
89,snownight,0.0
14,snownight,0.0
94,snownight,0.0
100,snownight,0.0
101,snownight,20.0
