class,filters,error
19,fognight,21.7
50,fognight,27.29
32,fognight,37.36
23,fognight,61.85
97,fognight,49.21
52,fognight,36.98
36,fognight,53.9
83,fognight,33.33
48,fognight,37.96
0,fognight,38.21
90,fognight,35.44
24,fognight,10.0
20,fognight,56.71
74,fognight,39.81
21,fognight,18.28
51,fognight,37.04
45,fognight,46.42
46,fognight,34.12
30,fognight,72.62
64,fognight,9.09
31,fognight,50.56
63,fognight,22.22
67,fognight,37.22
87,fognight,14.56
26,fognight,27.27
59,fognight,7.41
73,fognight,67.35
77,fognight,30.43
29,fognight,15.79
72,fognight,43.02
12,fognight,43.88
86,fognight,14.61
16,fognight,50.55
57,fognight,28.06
78,fognight,49.24
41,fognight,68.04
43,fognight,38.89
53,fognight,10.5
2,fognight,20.37
81,fognight,33.33
79,fognight,43.69
15,fognight,31.65
38,fognight,11.11
28,fognight,33.2
66,fognight,11.54
17,fognight,17.31
55,fognight,17.32
22,fognight,69.23
42,fognight,46.15
88,fognight,21.43
37,fognight,15.83
60,fognight,23.81
11,fognight,24.44
6,fognight,10.0
27,fognight,0.0
61,fognight,37.5
1,fognight,29.55
25,fognight,33.33
34,fognight,52.38
70,fognight,41.38
71,fognight,20.83
82,fognight,0.0
39,fognight,36.36
49,fognight,30.36
35,fognight,5.71
68,fognight,27.78
47,fognight,22.22
62,fognight,21.21
7,fognight,0.0
56,fognight,0.0
10,fognight,38.46
102,fognight,16.0
93,fognight,3.45
33,fognight,55.56
91,fognight,33.9
58,fognight,0.0
44,fognight,14.29
65,fognight,0.0
40,fognight,19.15
75,fognight,43.14
100,fognight,0.0
54,fognight,0.0
92,fognight,0.0
9,fognight,0.0
96,fognight,14.29
4,fognight,11.11
101,fognight,0.0
5,fognight,14.29
85,fognight,0.0
3,fognight,28.57
76,fognight,27.78
13,fognight,0.0
18,fognight,20.0
80,fognight,33.33
99,fognight,36.84
89,fognight,37.5
14,fognight,0.0
69,fognight,54.55
98,fognight,0.0
8,fognight,0.0
95,fognight,0.0
84,fognight,0.0
94,fognight,0.0
