class,filters,error
74,fogsnow,41.75
67,fogsnow,27.78
36,fogsnow,64.29
30,fogsnow,64.27
32,fogsnow,45.51
86,fogsnow,26.97
20,fogsnow,49.78
52,fogsnow,28.72
72,fogsnow,44.19
90,fogsnow,49.35
6,fogsnow,26.67
23,fogsnow,47.69
11,fogsnow,8.89
79,fogsnow,34.95
51,fogsnow,28.81
66,fogsnow,24.62
81,fogsnow,19.44
97,fogsnow,41.27
0,fogsnow,34.96
48,fogsnow,38.27
87,fogsnow,16.46
29,fogsnow,14.04
45,fogsnow,38.87
55,fogsnow,4.33
77,fogsnow,35.51
57,fogsnow,10.71
12,fogsnow,34.69
78,fogsnow,25.38
16,fogsnow,39.93
68,fogsnow,27.78
21,fogsnow,22.58
46,fogsnow,31.76
63,fogsnow,37.33
50,fogsnow,27.54
75,fogsnow,52.94
93,fogsnow,5.17
91,fogsnow,22.03
70,fogsnow,50.0
42,fogsnow,26.92
19,fogsnow,12.26
53,fogsnow,9.66
94,fogsnow,0.0
3,fogsnow,0.0
49,fogsnow,19.64
7,fogsnow,2.5
37,fogsnow,21.58
31,fogsnow,42.78
39,fogsnow,18.18
76,fogsnow,22.22
83,fogsnow,23.08
22,fogsnow,52.31
62,fogsnow,12.12
28,fogsnow,21.48
40,fogsnow,19.15
2,fogsnow,20.37
102,fogsnow,12.0
60,fogsnow,30.16
44,fogsnow,42.86
15,fogsnow,30.38
35,fogsnow,20.0
43,fogsnow,31.48
61,fogsnow,26.79
82,fogsnow,42.86
65,fogsnow,0.0
73,fogsnow,53.06
41,fogsnow,43.3
58,fogsnow,8.33
27,fogsnow,5.88
17,fogsnow,19.23
92,fogsnow,0.0
96,fogsnow,0.0
99,fogsnow,21.05
88,fogsnow,21.43
24,fogsnow,5.0
1,fogsnow,29.55
33,fogsnow,50.0
47,fogsnow,14.81
13,fogsnow,0.0
59,fogsnow,37.04
34,fogsnow,14.29
89,fogsnow,37.5
26,fogsnow,22.73
100,fogsnow,16.67
5,fogsnow,28.57
4,fogsnow,22.22
54,fogsnow,0.0
56,fogsnow,0.0
71,fogsnow,16.67
10,fogsnow,30.77
80,fogsnow,33.33
25,fogsnow,9.52
69,fogsnow,27.27
84,fogsnow,0.0
85,fogsnow,0.0
18,fogsnow,0.0
38,fogsnow,22.22
95,fogsnow,0.0
14,fogsnow,0.0
64,fogsnow,9.09
9,fogsnow,33.33
98,fogsnow,0.0
101,fogsnow,20.0
8,fogsnow,0.0
