class,filters,error
45,fogsnow,47.55
90,fogsnow,45.63
63,fogsnow,51.11
52,fogsnow,33.47
41,fogsnow,57.73
31,fogsnow,48.33
28,fogsnow,34.77
1,fogsnow,22.73
72,fogsnow,53.49
36,fogsnow,58.44
86,fogsnow,32.58
91,fogsnow,40.68
19,fogsnow,17.92
51,fogsnow,31.69
67,fogsnow,37.78
50,fogsnow,25.6
24,fogsnow,5.0
44,fogsnow,14.29
40,fogsnow,17.02
0,fogsnow,27.64
53,fogsnow,9.66
23,fogsnow,52.31
55,fogsnow,14.72
74,fogsnow,44.17
66,fogsnow,22.31
29,fogsnow,15.79
46,fogsnow,27.06
32,fogsnow,51.12
93,fogsnow,3.45
83,fogsnow,33.33
79,fogsnow,42.72
87,fogsnow,15.82
48,fogsnow,41.05
20,fogsnow,55.84
37,fogsnow,10.07
30,fogsnow,69.84
43,fogsnow,31.48
57,fogsnow,22.45
27,fogsnow,5.88
81,fogsnow,25.0
15,fogsnow,33.54
22,fogsnow,55.38
96,fogsnow,14.29
10,fogsnow,15.38
97,fogsnow,39.68
11,fogsnow,13.33
62,fogsnow,9.09
2,fogsnow,18.52
16,fogsnow,49.08
33,fogsnow,55.56
77,fogsnow,36.23
75,fogsnow,50.98
21,fogsnow,29.03
78,fogsnow,45.18
6,fogsnow,15.0
65,fogsnow,0.0
12,fogsnow,29.59
61,fogsnow,21.43
85,fogsnow,0.0
76,fogsnow,11.11
100,fogsnow,16.67
35,fogsnow,5.71
73,fogsnow,73.47
7,fogsnow,7.5
49,fogsnow,35.71
17,fogsnow,15.38
34,fogsnow,28.57
26,fogsnow,13.64
70,fogsnow,51.72
60,fogsnow,26.98
42,fogsnow,46.15
80,fogsnow,66.67
18,fogsnow,20.0
88,fogsnow,25.0
68,fogsnow,30.56
3,fogsnow,4.76
47,fogsnow,18.52
54,fogsnow,6.25
59,fogsnow,14.81
92,fogsnow,0.0
4,fogsnow,44.44
39,fogsnow,33.33
58,fogsnow,8.33
56,fogsnow,8.33
8,fogsnow,0.0
102,fogsnow,16.0
25,fogsnow,19.05
5,fogsnow,28.57
71,fogsnow,25.0
99,fogsnow,21.05
69,fogsnow,45.45
13,fogsnow,25.0
9,fogsnow,0.0
64,fogsnow,0.0
14,fogsnow,0.0
38,fogsnow,22.22
95,fogsnow,0.0
89,fogsnow,25.0
98,fogsnow,0.0
101,fogsnow,0.0
84,fogsnow,25.0
94,fogsnow,0.0
82,fogsnow,14.29
