class,filters,error
19,fognight,26.42
50,fognight,45.41
32,fognight,48.31
23,fognight,78.46
97,fognight,47.62
52,fognight,46.07
36,fognight,55.19
83,fognight,37.18
48,fognight,51.54
0,fognight,64.23
90,fognight,43.69
24,fognight,5.0
20,fognight,55.84
74,fognight,43.2
21,fognight,35.48
51,fognight,44.03
45,fognight,64.15
46,fognight,47.06
30,fognight,79.12
64,fognight,9.09
31,fognight,55.0
63,fognight,26.22
67,fognight,36.11
87,fognight,29.75
26,fognight,40.91
59,fognight,14.81
73,fognight,69.39
77,fognight,47.1
29,fognight,28.07
72,fognight,53.49
12,fognight,55.1
86,fognight,28.65
16,fognight,60.81
57,fognight,34.18
78,fognight,48.22
41,fognight,73.2
43,fognight,59.26
53,fognight,12.18
2,fognight,44.44
81,fognight,44.44
79,fognight,44.66
15,fognight,34.81
38,fognight,22.22
28,fognight,34.38
66,fognight,16.92
17,fognight,30.77
55,fognight,17.32
22,fognight,73.85
42,fognight,53.85
88,fognight,7.14
37,fognight,18.71
60,fognight,41.27
11,fognight,28.89
6,fognight,30.0
27,fognight,17.65
61,fognight,44.64
1,fognight,38.64
25,fognight,28.57
34,fognight,52.38
70,fognight,43.1
71,fognight,20.83
82,fognight,0.0
39,fognight,33.33
49,fognight,53.57
35,fognight,5.71
68,fognight,50.0
47,fognight,29.63
62,fognight,45.45
7,fognight,2.5
56,fognight,0.0
10,fognight,23.08
102,fognight,24.0
93,fognight,6.9
33,fognight,72.22
91,fognight,37.29
58,fognight,25.0
44,fognight,42.86
65,fognight,0.0
40,fognight,36.17
75,fognight,60.78
100,fognight,50.0
54,fognight,6.25
92,fognight,8.33
9,fognight,0.0
96,fognight,42.86
4,fognight,44.44
101,fognight,0.0
5,fognight,42.86
85,fognight,0.0
3,fognight,0.0
76,fognight,27.78
13,fognight,25.0
18,fognight,20.0
80,fognight,66.67
99,fognight,36.84
89,fognight,12.5
14,fognight,0.0
69,fognight,63.64
98,fognight,0.0
8,fognight,0.0
95,fognight,0.0
84,fognight,0.0
94,fognight,33.33
