class,filters,error
45,fog,56.23
16,fog,80.22
34,fog,90.48
78,fog,15.23
15,fog,74.05
90,fog,75.73
23,fog,42.15
36,fog,77.27
22,fog,55.38
60,fog,4.76
44,fog,42.86
20,fog,65.8
53,fog,31.51
86,fog,6.74
31,fog,24.44
40,fog,17.02
6,fog,65.0
68,fog,16.67
7,fog,15.0
52,fog,50.83
21,fog,29.03
28,fog,51.17
67,fog,29.44
41,fog,49.48
30,fog,89.1
79,fog,54.37
74,fog,55.34
55,fog,19.48
32,fog,85.67
50,fog,66.91
63,fog,39.11
51,fog,13.99
12,fog,21.43
77,fog,15.22
81,fog,0.0
37,fog,21.58
49,fog,66.07
48,fog,79.94
19,fog,6.6
46,fog,3.14
91,fog,35.59
97,fog,39.68
71,fog,0.0
72,fog,17.44
56,fog,12.5
25,fog,19.05
64,fog,0.0
1,fog,31.82
58,fog,8.33
0,fog,64.23
65,fog,0.0
57,fog,6.63
2,fog,61.11
87,fog,18.99
35,fog,40.0
43,fog,44.44
66,fog,28.46
75,fog,35.29
27,fog,5.88
73,fog,36.73
70,fog,65.52
83,fog,33.33
11,fog,17.78
3,fog,23.81
17,fog,32.69
42,fog,46.15
29,fog,22.81
76,fog,44.44
47,fog,11.11
59,fog,51.85
24,fog,10.0
61,fog,28.57
101,fog,20.0
5,fog,0.0
39,fog,27.27
82,fog,0.0
88,fog,35.71
93,fog,13.79
100,fog,0.0
89,fog,12.5
62,fog,24.24
33,fog,61.11
96,fog,28.57
38,fog,33.33
9,fog,66.67
102,fog,24.0
18,fog,20.0
85,fog,0.0
99,fog,21.05
54,fog,12.5
92,fog,8.33
26,fog,50.0
94,fog,0.0
69,fog,27.27
4,fog,0.0
10,fog,38.46
98,fog,0.0
80,fog,0.0
8,fog,0.0
84,fog,0.0
14,fog,0.0
13,fog,0.0
95,fog,0.0
