class,filters,error
53,night,74.79
37,night,90.65
19,night,58.49
25,night,85.71
32,night,82.58
78,night,42.13
67,night,85.0
60,night,66.67
90,night,84.14
51,night,68.31
66,night,24.62
23,night,94.46
74,night,71.84
49,night,80.36
45,night,94.72
3,night,71.43
88,night,57.14
56,night,8.33
20,night,93.51
22,night,70.77
12,night,77.55
52,night,84.92
46,night,74.9
24,night,40.0
57,night,39.29
21,night,83.87
55,night,69.26
87,night,12.66
50,night,84.06
16,night,89.74
15,night,89.24
48,night,90.12
100,night,0.0
43,night,64.81
63,night,56.89
61,night,87.5
86,night,5.62
31,night,58.33
72,night,8.14
36,night,81.17
1,night,93.18
35,night,48.57
65,night,0.0
6,night,85.0
2,night,88.89
79,night,66.02
102,night,60.0
30,night,95.82
17,night,67.31
97,night,77.78
0,night,95.12
70,night,39.66
83,night,70.51
28,night,85.94
75,night,37.25
77,night,31.88
59,night,96.3
93,night,25.86
11,night,53.33
71,night,16.67
62,night,81.82
27,night,0.0
89,night,12.5
41,night,96.91
8,night,100.0
4,night,66.67
84,night,0.0
81,night,0.0
39,night,48.48
54,night,12.5
91,night,49.15
40,night,87.23
38,night,44.44
47,night,74.07
64,night,0.0
92,night,0.0
73,night,20.41
29,night,22.81
68,night,50.0
99,night,36.84
98,night,0.0
42,night,84.62
76,night,11.11
34,night,95.24
7,night,40.0
33,night,77.78
101,night,0.0
85,night,0.0
5,night,14.29
13,night,0.0
26,night,77.27
82,night,14.29
18,night,40.0
96,night,57.14
10,night,76.92
69,night,45.45
14,night,0.0
58,night,91.67
9,night,100.0
44,night,85.71
95,night,0.0
80,night,0.0
94,night,0.0
