class,filters,error
72,rain,94.19
50,rain,81.64
34,rain,90.48
36,rain,95.45
57,rain,49.49
60,rain,65.08
16,rain,90.48
20,rain,91.77
67,rain,87.78
90,rain,97.09
74,rain,93.69
2,rain,81.48
87,rain,56.33
86,rain,76.97
78,rain,86.8
45,rain,92.08
63,rain,68.89
55,rain,60.61
17,rain,80.77
52,rain,80.17
43,rain,90.74
41,rain,79.38
48,rain,95.06
53,rain,75.63
47,rain,77.78
21,rain,78.49
46,rain,77.65
97,rain,93.65
42,rain,93.59
23,rain,89.54
30,rain,96.29
15,rain,86.08
31,rain,86.67
51,rain,69.14
32,rain,95.22
77,rain,73.19
0,rain,88.62
66,rain,50.0
25,rain,71.43
7,rain,47.5
79,rain,89.32
28,rain,85.94
91,rain,69.49
71,rain,87.5
93,rain,27.59
37,rain,89.93
6,rain,90.0
40,rain,97.87
49,rain,87.5
19,rain,66.04
22,rain,76.92
83,rain,94.87
29,rain,43.86
99,rain,84.21
70,rain,100.0
65,rain,55.56
12,rain,72.45
61,rain,89.29
62,rain,84.85
58,rain,75.0
1,rain,65.91
84,rain,0.0
59,rain,100.0
75,rain,78.43
81,rain,86.11
102,rain,96.0
68,rain,88.89
3,rain,52.38
88,rain,53.57
11,rain,91.11
56,rain,37.5
27,rain,0.0
64,rain,36.36
24,rain,70.0
38,rain,100.0
14,rain,66.67
39,rain,66.67
4,rain,44.44
33,rain,77.78
35,rain,88.57
100,rain,0.0
54,rain,37.5
9,rain,66.67
89,rain,12.5
73,rain,93.88
8,rain,0.0
26,rain,81.82
10,rain,69.23
18,rain,40.0
96,rain,14.29
85,rain,22.22
80,rain,100.0
44,rain,57.14
76,rain,72.22
69,rain,63.64
82,rain,42.86
101,rain,80.0
95,rain,0.0
92,rain,33.33
5,rain,71.43
13,rain,25.0
98,rain,66.67
94,rain,0.0
