class,filters,error
72,rain,86.05
50,rain,81.88
34,rain,100.0
36,rain,97.4
57,rain,35.2
60,rain,55.56
16,rain,91.21
20,rain,94.37
67,rain,75.0
90,rain,95.31
74,rain,90.29
2,rain,85.19
87,rain,58.23
86,rain,67.98
78,rain,75.63
45,rain,90.57
63,rain,81.78
55,rain,65.37
17,rain,78.85
52,rain,74.17
43,rain,74.07
41,rain,82.47
48,rain,91.98
53,rain,73.53
47,rain,85.19
21,rain,84.95
46,rain,54.12
97,rain,71.43
42,rain,91.03
23,rain,91.08
30,rain,95.59
15,rain,93.04
31,rain,85.56
51,rain,56.79
32,rain,90.45
77,rain,63.04
0,rain,92.68
66,rain,50.77
25,rain,95.24
7,rain,30.0
79,rain,84.47
28,rain,79.3
91,rain,77.97
71,rain,45.83
93,rain,43.1
37,rain,87.05
6,rain,86.67
40,rain,89.36
49,rain,80.36
19,rain,34.91
22,rain,67.69
83,rain,80.77
29,rain,28.07
99,rain,73.68
70,rain,87.93
65,rain,0.0
12,rain,56.12
61,rain,80.36
62,rain,63.64
58,rain,83.33
1,rain,61.36
84,rain,0.0
59,rain,96.3
75,rain,76.47
81,rain,52.78
102,rain,48.0
68,rain,58.33
3,rain,66.67
88,rain,53.57
11,rain,71.11
56,rain,54.17
27,rain,0.0
64,rain,27.27
24,rain,45.0
38,rain,100.0
14,rain,33.33
39,rain,66.67
4,rain,66.67
33,rain,83.33
35,rain,65.71
100,rain,50.0
54,rain,43.75
9,rain,100.0
89,rain,25.0
73,rain,83.67
8,rain,66.67
26,rain,81.82
10,rain,76.92
18,rain,40.0
96,rain,57.14
85,rain,0.0
80,rain,100.0
44,rain,100.0
76,rain,88.89
69,rain,54.55
82,rain,71.43
101,rain,60.0
95,rain,0.0
92,rain,8.33
5,rain,28.57
13,rain,25.0
98,rain,33.33
94,rain,0.0
