class,filters,error
53,night,85.29
37,night,87.77
19,night,78.3
25,night,71.43
32,night,95.22
78,night,71.07
67,night,73.33
60,night,80.95
90,night,91.26
51,night,83.54
66,night,13.08
23,night,93.54
74,night,79.13
49,night,91.07
45,night,96.6
3,night,57.14
88,night,50.0
56,night,25.0
20,night,91.77
22,night,81.54
12,night,91.84
52,night,84.92
46,night,93.73
24,night,55.0
57,night,52.55
21,night,52.69
55,night,77.92
87,night,20.89
50,night,86.23
16,night,91.21
15,night,82.91
48,night,95.99
100,night,0.0
43,night,81.48
63,night,24.0
61,night,83.93
86,night,33.15
31,night,83.33
72,night,68.6
36,night,75.32
1,night,90.91
35,night,74.29
65,night,33.33
6,night,90.0
2,night,90.74
79,night,65.05
102,night,96.0
30,night,97.22
17,night,76.92
97,night,88.89
0,night,92.68
70,night,93.1
83,night,96.15
28,night,93.36
75,night,84.31
77,night,57.97
59,night,100.0
93,night,8.62
11,night,82.22
71,night,70.83
62,night,93.94
27,night,0.0
89,night,0.0
41,night,91.75
8,night,100.0
4,night,11.11
84,night,0.0
81,night,77.78
39,night,60.61
54,night,6.25
91,night,42.37
40,night,95.74
38,night,33.33
47,night,66.67
64,night,9.09
92,night,16.67
73,night,85.71
29,night,57.89
68,night,80.56
99,night,73.68
98,night,33.33
42,night,87.18
76,night,16.67
34,night,95.24
7,night,52.5
33,night,77.78
101,night,0.0
85,night,11.11
5,night,42.86
13,night,25.0
26,night,81.82
82,night,14.29
18,night,60.0
96,night,14.29
10,night,61.54
69,night,63.64
14,night,33.33
58,night,75.0
9,night,66.67
44,night,85.71
95,night,0.0
80,night,66.67
94,night,33.33
