class,filters,error
53,night,81.51
37,night,86.33
19,night,75.47
25,night,80.95
32,night,95.51
78,night,65.48
67,night,80.56
60,night,90.48
90,night,91.91
51,night,78.6
66,night,23.85
23,night,94.46
74,night,87.38
49,night,82.14
45,night,96.23
3,night,52.38
88,night,21.43
56,night,4.17
20,night,96.54
22,night,84.62
12,night,73.47
52,night,85.74
46,night,91.37
24,night,35.0
57,night,73.98
21,night,83.87
55,night,80.09
87,night,10.13
50,night,91.3
16,night,80.22
15,night,73.42
48,night,90.74
100,night,0.0
43,night,72.22
63,night,37.33
61,night,89.29
86,night,16.29
31,night,68.89
72,night,48.84
36,night,44.16
1,night,90.91
35,night,91.43
65,night,0.0
6,night,83.33
2,night,90.74
79,night,67.96
102,night,28.0
30,night,93.74
17,night,38.46
97,night,84.13
0,night,91.87
70,night,93.1
83,night,80.77
28,night,80.86
75,night,29.41
77,night,24.64
59,night,100.0
93,night,17.24
11,night,84.44
71,night,16.67
62,night,93.94
27,night,11.76
89,night,25.0
41,night,91.75
8,night,33.33
4,night,66.67
84,night,0.0
81,night,69.44
39,night,60.61
54,night,6.25
91,night,69.49
40,night,89.36
38,night,0.0
47,night,74.07
64,night,0.0
92,night,16.67
73,night,67.35
29,night,56.14
68,night,77.78
99,night,57.89
98,night,0.0
42,night,91.03
76,night,22.22
34,night,95.24
7,night,17.5
33,night,38.89
101,night,0.0
85,night,0.0
5,night,57.14
13,night,0.0
26,night,81.82
82,night,0.0
18,night,80.0
96,night,57.14
10,night,84.62
69,night,72.73
14,night,66.67
58,night,83.33
9,night,33.33
44,night,100.0
95,night,0.0
80,night,0.0
94,night,0.0
