class,filters,error
53,Original,89.08
37,Original,94.24
19,Original,85.85
25,Original,85.71
32,Original,95.79
78,Original,90.86
67,Original,96.11
60,Original,95.24
90,Original,96.76
51,Original,93.0
66,Original,71.54
23,Original,95.69
74,Original,98.06
49,Original,82.14
45,Original,99.25
3,Original,52.38
88,Original,46.43
56,Original,70.83
20,Original,98.27
22,Original,83.08
12,Original,82.65
52,Original,94.42
46,Original,95.29
24,Original,60.0
57,Original,81.63
21,Original,93.55
55,Original,93.07
87,Original,46.2
50,Original,92.03
16,Original,87.91
15,Original,95.57
48,Original,93.52
100,Original,33.33
43,Original,81.48
63,Original,93.78
61,Original,83.93
86,Original,89.33
31,Original,91.11
72,Original,94.19
36,Original,93.51
1,Original,93.18
35,Original,94.29
65,Original,0.0
6,Original,81.67
2,Original,98.15
79,Original,89.32
102,Original,84.0
30,Original,97.45
17,Original,63.46
97,Original,85.71
0,Original,92.68
70,Original,98.28
83,Original,98.72
28,Original,94.14
75,Original,94.12
77,Original,84.06
59,Original,100.0
93,Original,55.17
11,Original,91.11
71,Original,91.67
62,Original,90.91
27,Original,11.76
89,Original,12.5
41,Original,90.72
8,Original,33.33
4,Original,77.78
84,Original,0.0
81,Original,86.11
39,Original,81.82
54,Original,68.75
91,Original,79.66
40,Original,95.74
38,Original,55.56
47,Original,88.89
64,Original,45.45
92,Original,41.67
73,Original,97.96
29,Original,63.16
68,Original,83.33
99,Original,84.21
98,Original,100.0
42,Original,96.15
76,Original,88.89
34,Original,95.24
7,Original,42.5
33,Original,72.22
101,Original,100.0
85,Original,11.11
5,Original,71.43
13,Original,25.0
26,Original,90.91
82,Original,100.0
18,Original,100.0
96,Original,57.14
10,Original,76.92
69,Original,72.73
14,Original,66.67
58,Original,91.67
9,Original,66.67
44,Original,100.0
95,Original,0.0
80,Original,100.0
94,Original,0.0
