class,filters,error
36,snow,92.86
53,snow,60.08
87,snow,74.68
12,snow,69.39
51,snow,51.03
55,snow,49.78
90,snow,88.83
1,snow,61.36
45,snow,80.75
37,snow,79.86
21,snow,73.12
15,snow,73.42
32,snow,82.87
22,snow,75.38
58,snow,50.0
73,snow,89.8
61,snow,73.21
19,snow,46.23
67,snow,69.44
75,snow,76.47
30,snow,92.58
52,snow,64.26
9,snow,33.33
79,snow,80.58
50,snow,66.18
41,snow,78.35
48,snow,86.73
20,snow,86.15
31,snow,87.78
46,snow,60.0
57,snow,37.24
16,snow,80.22
77,snow,69.57
17,snow,51.92
74,snow,81.55
71,snow,41.67
86,snow,72.47
10,snow,61.54
72,snow,87.21
0,snow,73.17
28,snow,67.97
23,snow,84.0
42,snow,88.46
63,snow,68.44
64,snow,27.27
66,snow,48.46
43,snow,85.19
83,snow,85.9
40,snow,85.11
26,snow,81.82
78,snow,76.14
6,snow,71.67
97,snow,80.95
35,snow,85.71
93,snow,31.03
91,snow,67.8
59,snow,85.19
29,snow,24.56
70,snow,94.83
25,snow,61.9
99,snow,78.95
69,snow,45.45
60,snow,49.21
54,snow,25.0
7,snow,40.0
81,snow,69.44
101,snow,80.0
2,snow,81.48
47,snow,62.96
68,snow,69.44
92,snow,33.33
49,snow,76.79
39,snow,63.64
24,snow,30.0
80,snow,66.67
3,snow,47.62
38,snow,77.78
84,snow,0.0
11,snow,66.67
85,snow,0.0
5,snow,71.43
18,snow,40.0
44,snow,85.71
56,snow,29.17
76,snow,55.56
100,snow,0.0
34,snow,85.71
4,snow,44.44
88,snow,35.71
33,snow,77.78
27,snow,0.0
82,snow,14.29
102,snow,76.0
62,snow,48.48
94,snow,0.0
95,snow,0.0
14,snow,33.33
96,snow,14.29
89,snow,12.5
65,snow,55.56
13,snow,25.0
8,snow,0.0
98,snow,66.67
