class,filters,error
46,rain2,96.86
42,rain2,92.31
50,rain2,94.2
45,rain2,99.25
28,rain2,98.83
90,rain2,98.22
10,rain2,84.62
6,rain2,86.67
36,rain2,99.35
30,rain2,97.68
96,rain2,42.86
75,rain2,94.12
86,rain2,94.38
48,rain2,91.67
41,rain2,92.78
47,rain2,81.48
52,rain2,94.83
87,rain2,97.47
51,rain2,94.24
23,rain2,96.31
12,rain2,89.8
74,rain2,96.6
81,rain2,86.11
102,rain2,96.0
20,rain2,96.97
16,rain2,91.58
79,rain2,94.17
55,rain2,93.51
82,rain2,100.0
69,rain2,72.73
66,rain2,86.92
19,rain2,87.74
91,rain2,88.14
37,rain2,95.68
67,rain2,99.44
57,rain2,93.37
32,rain2,97.47
1,rain2,90.91
56,rain2,75.0
31,rain2,93.33
53,rain2,83.61
68,rain2,91.67
77,rain2,86.23
43,rain2,94.44
83,rain2,98.72
24,rain2,70.0
70,rain2,100.0
60,rain2,90.48
92,rain2,16.67
15,rain2,90.51
58,rain2,75.0
21,rain2,90.32
35,rain2,91.43
71,rain2,100.0
63,rain2,96.0
0,rain2,97.56
72,rain2,96.51
97,rain2,79.37
17,rain2,84.62
39,rain2,90.91
44,rain2,71.43
29,rain2,78.95
59,rain2,100.0
38,rain2,88.89
78,rain2,97.97
3,rain2,71.43
40,rain2,82.98
62,rain2,78.79
61,rain2,96.43
34,rain2,100.0
22,rain2,84.62
99,rain2,84.21
25,rain2,90.48
93,rain2,74.14
11,rain2,82.22
27,rain2,5.88
26,rain2,95.45
5,rain2,57.14
49,rain2,89.29
2,rain2,87.04
54,rain2,50.0
4,rain2,66.67
76,rain2,83.33
88,rain2,60.71
33,rain2,83.33
80,rain2,100.0
65,rain2,88.89
14,rain2,66.67
100,rain2,50.0
7,rain2,92.5
95,rain2,0.0
73,rain2,95.92
9,rain2,33.33
85,rain2,0.0
98,rain2,100.0
84,rain2,0.0
89,rain2,50.0
64,rain2,63.64
101,rain2,100.0
8,rain2,33.33
94,rain2,33.33
18,rain2,100.0
13,rain2,75.0
