class,filters,error
53,rain5,82.77
63,rain5,96.89
22,rain5,84.62
28,rain5,97.27
55,rain5,93.07
44,rain5,71.43
87,rain5,95.57
79,rain5,94.17
27,rain5,0.0
46,rain5,97.25
37,rain5,96.4
23,rain5,96.62
90,rain5,98.22
31,rain5,92.22
12,rain5,89.8
50,rain5,93.0
35,rain5,97.14
32,rain5,96.07
78,rain5,96.95
30,rain5,97.68
11,rain5,84.44
72,rain5,98.84
20,rain5,97.4
57,rain5,92.35
91,rain5,89.83
74,rain5,96.6
48,rain5,91.98
26,rain5,95.45
42,rain5,89.74
56,rain5,66.67
45,rain5,99.25
77,rain5,88.41
13,rain5,75.0
33,rain5,83.33
66,rain5,84.62
97,rain5,82.54
52,rain5,94.21
93,rain5,67.24
0,rain5,95.93
2,rain5,87.04
10,rain5,84.62
21,rain5,90.32
41,rain5,91.75
15,rain5,91.77
102,rain5,96.0
47,rain5,85.19
51,rain5,93.0
75,rain5,90.2
16,rain5,91.94
17,rain5,84.62
39,rain5,81.82
61,rain5,98.21
67,rain5,100.0
88,rain5,64.29
25,rain5,90.48
19,rain5,92.45
1,rain5,90.91
84,rain5,0.0
71,rain5,100.0
36,rain5,98.7
62,rain5,84.85
86,rain5,93.82
60,rain5,90.48
73,rain5,95.92
6,rain5,88.33
29,rain5,71.93
34,rain5,100.0
81,rain5,88.89
92,rain5,16.67
49,rain5,91.07
70,rain5,98.28
58,rain5,66.67
24,rain5,70.0
40,rain5,85.11
43,rain5,92.59
59,rain5,100.0
68,rain5,91.67
65,rain5,88.89
83,rain5,97.44
94,rain5,33.33
5,rain5,57.14
8,rain5,66.67
76,rain5,66.67
3,rain5,71.43
64,rain5,45.45
54,rain5,56.25
7,rain5,82.5
99,rain5,84.21
18,rain5,100.0
38,rain5,88.89
85,rain5,11.11
80,rain5,100.0
14,rain5,66.67
101,rain5,100.0
4,rain5,44.44
100,rain5,50.0
69,rain5,72.73
89,rain5,50.0
82,rain5,100.0
96,rain5,28.57
95,rain5,0.0
9,rain5,33.33
98,rain5,66.67
