class,filters,error
34,rain1,100.0
51,rain1,96.71
52,rain1,95.25
57,rain1,90.31
30,rain1,97.22
83,rain1,98.72
90,rain1,98.22
46,rain1,98.04
0,rain1,97.56
41,rain1,91.75
23,rain1,96.31
28,rain1,98.44
79,rain1,94.17
53,rain1,84.03
42,rain1,91.03
86,rain1,93.82
72,rain1,96.51
55,rain1,93.51
70,rain1,100.0
49,rain1,89.29
16,rain1,91.21
2,rain1,90.74
32,rain1,97.47
78,rain1,97.97
31,rain1,94.44
20,rain1,96.54
77,rain1,87.68
15,rain1,90.51
36,rain1,99.35
12,rain1,89.8
50,rain1,94.2
48,rain1,91.98
21,rain1,93.55
19,rain1,90.57
24,rain1,70.0
45,rain1,99.25
61,rain1,94.64
87,rain1,96.84
74,rain1,96.12
68,rain1,94.44
35,rain1,91.43
67,rain1,100.0
43,rain1,96.3
37,rain1,96.4
40,rain1,82.98
93,rain1,72.41
88,rain1,71.43
62,rain1,78.79
25,rain1,95.24
58,rain1,75.0
75,rain1,94.12
29,rain1,73.68
63,rain1,96.44
82,rain1,100.0
54,rain1,50.0
64,rain1,63.64
66,rain1,88.46
73,rain1,95.92
17,rain1,82.69
10,rain1,84.62
22,rain1,84.62
11,rain1,84.44
39,rain1,90.91
97,rain1,80.95
81,rain1,88.89
91,rain1,91.53
7,rain1,85.0
59,rain1,100.0
99,rain1,84.21
60,rain1,92.06
6,rain1,88.33
38,rain1,100.0
33,rain1,83.33
47,rain1,77.78
1,rain1,88.64
71,rain1,100.0
102,rain1,96.0
69,rain1,72.73
27,rain1,5.88
76,rain1,83.33
44,rain1,71.43
56,rain1,75.0
84,rain1,0.0
3,rain1,71.43
96,rain1,42.86
101,rain1,100.0
95,rain1,0.0
13,rain1,100.0
26,rain1,95.45
100,rain1,50.0
4,rain1,77.78
85,rain1,11.11
80,rain1,100.0
89,rain1,50.0
65,rain1,88.89
18,rain1,100.0
5,rain1,57.14
8,rain1,33.33
92,rain1,16.67
14,rain1,66.67
94,rain1,33.33
98,rain1,100.0
9,rain1,33.33
