class,filters,error
79,rain3,94.17
48,rain3,92.28
66,rain3,87.69
90,rain3,98.06
77,rain3,86.96
45,rain3,99.25
52,rain3,94.42
23,rain3,96.92
1,rain3,86.36
69,rain3,72.73
0,rain3,97.56
67,rain3,100.0
36,rain3,99.35
88,rain3,64.29
53,rain3,82.35
87,rain3,96.84
37,rain3,95.68
51,rain3,95.06
59,rain3,100.0
81,rain3,86.11
16,rain3,92.31
86,rain3,93.82
74,rain3,97.09
21,rain3,92.47
57,rain3,92.86
5,rain3,57.14
63,rain3,96.89
32,rain3,96.63
71,rain3,100.0
40,rain3,85.11
50,rain3,95.41
31,rain3,95.56
7,rain3,87.5
28,rain3,97.66
30,rain3,96.75
20,rain3,96.54
46,rain3,98.04
61,rain3,94.64
15,rain3,91.14
75,rain3,92.16
89,rain3,62.5
64,rain3,63.64
83,rain3,97.44
70,rain3,100.0
41,rain3,92.78
60,rain3,92.06
98,rain3,100.0
62,rain3,75.76
99,rain3,89.47
11,rain3,82.22
55,rain3,92.64
6,rain3,91.67
19,rain3,90.57
2,rain3,88.89
56,rain3,70.83
38,rain3,88.89
42,rain3,89.74
43,rain3,96.3
10,rain3,84.62
44,rain3,71.43
49,rain3,89.29
78,rain3,97.97
93,rain3,75.86
34,rain3,100.0
39,rain3,87.88
22,rain3,84.62
26,rain3,95.45
12,rain3,88.78
82,rain3,100.0
85,rain3,11.11
102,rain3,96.0
17,rain3,82.69
73,rain3,95.92
24,rain3,70.0
101,rain3,100.0
29,rain3,75.44
72,rain3,96.51
95,rain3,0.0
97,rain3,80.95
76,rain3,72.22
47,rain3,77.78
94,rain3,33.33
68,rain3,94.44
58,rain3,66.67
65,rain3,88.89
92,rain3,16.67
33,rain3,83.33
54,rain3,50.0
25,rain3,90.48
18,rain3,100.0
91,rain3,91.53
35,rain3,94.29
3,rain3,71.43
100,rain3,66.67
84,rain3,0.0
27,rain3,5.88
80,rain3,100.0
4,rain3,66.67
8,rain3,33.33
9,rain3,33.33
13,rain3,75.0
96,rain3,42.86
14,rain3,66.67
