class,filters,error
77,rain8,88.41
50,rain8,92.27
63,rain8,92.44
6,rain8,88.33
73,rain8,95.92
57,rain8,93.37
83,rain8,91.03
45,rain8,98.87
12,rain8,87.76
20,rain8,96.54
31,rain8,94.44
19,rain8,91.51
21,rain8,87.1
52,rain8,96.49
48,rain8,93.21
0,rain8,98.37
2,rain8,85.19
90,rain8,97.25
51,rain8,90.12
32,rain8,96.07
46,rain8,92.16
76,rain8,77.78
37,rain8,91.37
60,rain8,90.48
53,rain8,85.71
61,rain8,98.21
68,rain8,97.22
49,rain8,87.5
34,rain8,100.0
36,rain8,100.0
67,rain8,97.22
28,rain8,96.09
42,rain8,94.87
74,rain8,95.63
93,rain8,82.76
25,rain8,85.71
55,rain8,93.94
23,rain8,95.69
22,rain8,81.54
56,rain8,66.67
11,rain8,95.56
79,rain8,90.29
87,rain8,77.22
16,rain8,93.41
24,rain8,80.0
30,rain8,98.84
78,rain8,94.92
41,rain8,97.94
97,rain8,84.13
89,rain8,62.5
91,rain8,84.75
7,rain8,70.0
86,rain8,93.82
66,rain8,82.31
102,rain8,96.0
27,rain8,11.76
1,rain8,86.36
29,rain8,73.68
35,rain8,88.57
81,rain8,86.11
72,rain8,97.67
15,rain8,92.41
59,rain8,100.0
18,rain8,20.0
69,rain8,72.73
33,rain8,83.33
5,rain8,85.71
75,rain8,90.2
17,rain8,90.38
62,rain8,81.82
10,rain8,92.31
3,rain8,76.19
43,rain8,94.44
47,rain8,88.89
26,rain8,95.45
71,rain8,100.0
40,rain8,93.62
85,rain8,55.56
44,rain8,71.43
92,rain8,8.33
88,rain8,67.86
4,rain8,66.67
64,rain8,54.55
14,rain8,33.33
39,rain8,78.79
99,rain8,84.21
70,rain8,100.0
84,rain8,0.0
82,rain8,100.0
13,rain8,25.0
80,rain8,100.0
38,rain8,100.0
101,rain8,100.0
100,rain8,66.67
58,rain8,66.67
54,rain8,43.75
98,rain8,100.0
96,rain8,0.0
95,rain8,0.0
8,rain8,33.33
65,rain8,33.33
9,rain8,66.67
94,rain8,0.0
