class,filters,error
67,rain2,98.89
37,rain2,92.09
48,rain2,94.14
90,rain2,98.22
63,rain2,94.67
22,rain2,81.54
50,rain2,96.14
46,rain2,96.86
55,rain2,96.97
27,rain2,11.76
73,rain2,95.92
42,rain2,96.15
32,rain2,97.19
57,rain2,96.94
26,rain2,95.45
41,rain2,96.91
30,rain2,98.61
86,rain2,94.94
16,rain2,92.67
28,rain2,98.83
52,rain2,98.35
79,rain2,92.23
66,rain2,88.46
87,rain2,84.81
17,rain2,92.31
49,rain2,87.5
78,rain2,97.97
12,rain2,94.9
74,rain2,96.12
53,rain2,89.08
43,rain2,92.59
59,rain2,100.0
97,rain2,85.71
23,rain2,96.92
81,rain2,86.11
36,rain2,100.0
77,rain2,89.86
20,rain2,96.97
99,rain2,84.21
33,rain2,83.33
7,rain2,77.5
93,rain2,89.66
65,rain2,33.33
83,rain2,94.87
0,rain2,99.19
31,rain2,95.0
4,rain2,77.78
34,rain2,100.0
51,rain2,95.88
40,rain2,95.74
72,rain2,97.67
19,rain2,96.23
6,rain2,91.67
21,rain2,91.4
15,rain2,96.2
68,rain2,97.22
25,rain2,85.71
24,rain2,80.0
11,rain2,97.78
45,rain2,98.87
70,rain2,100.0
91,rain2,88.14
60,rain2,96.83
80,rain2,100.0
61,rain2,96.43
76,rain2,88.89
62,rain2,90.91
89,rain2,75.0
102,rain2,96.0
88,rain2,78.57
39,rain2,81.82
69,rain2,81.82
94,rain2,0.0
75,rain2,86.27
96,rain2,0.0
47,rain2,81.48
35,rain2,97.14
64,rain2,54.55
38,rain2,100.0
1,rain2,90.91
71,rain2,100.0
82,rain2,100.0
58,rain2,83.33
13,rain2,75.0
29,rain2,84.21
54,rain2,62.5
3,rain2,71.43
56,rain2,75.0
18,rain2,40.0
8,rain2,66.67
2,rain2,92.59
44,rain2,71.43
85,rain2,44.44
92,rain2,8.33
5,rain2,100.0
10,rain2,84.62
101,rain2,100.0
84,rain2,0.0
14,rain2,33.33
100,rain2,50.0
95,rain2,0.0
9,rain2,100.0
98,rain2,100.0
