class,filters,error
52,rain3,96.07
69,rain3,72.73
55,rain3,94.81
79,rain3,91.26
20,rain3,97.84
37,rain3,91.37
13,rain3,75.0
50,rain3,96.62
19,rain3,94.34
42,rain3,94.87
67,rain3,98.89
30,rain3,98.38
88,rain3,82.14
15,rain3,91.77
78,rain3,97.46
28,rain3,97.66
7,rain3,72.5
51,rain3,96.71
63,rain3,94.22
22,rain3,80.0
53,rain3,89.08
16,rain3,92.31
74,rain3,95.63
83,rain3,94.87
31,rain3,93.89
87,rain3,84.18
48,rain3,94.75
46,rain3,96.47
45,rain3,98.87
43,rain3,96.3
86,rain3,93.82
41,rain3,96.91
89,rain3,62.5
56,rain3,79.17
23,rain3,97.54
102,rain3,96.0
64,rain3,54.55
26,rain3,95.45
90,rain3,98.38
73,rain3,95.92
72,rain3,97.67
77,rain3,85.51
21,rain3,88.17
35,rain3,94.29
36,rain3,100.0
11,rain3,95.56
32,rain3,96.91
6,rain3,91.67
70,rain3,100.0
57,rain3,95.92
49,rain3,87.5
29,rain3,82.46
2,rain3,85.19
62,rain3,90.91
71,rain3,95.83
40,rain3,95.74
66,rain3,86.15
58,rain3,75.0
91,rain3,88.14
27,rain3,17.65
3,rain3,66.67
97,rain3,84.13
60,rain3,92.06
25,rain3,90.48
0,rain3,99.19
81,rain3,86.11
85,rain3,22.22
75,rain3,88.24
93,rain3,91.38
1,rain3,86.36
12,rain3,89.8
47,rain3,92.59
80,rain3,100.0
99,rain3,78.95
17,rain3,92.31
44,rain3,71.43
9,rain3,66.67
61,rain3,94.64
68,rain3,97.22
39,rain3,81.82
54,rain3,43.75
33,rain3,83.33
82,rain3,100.0
34,rain3,100.0
94,rain3,0.0
76,rain3,83.33
92,rain3,8.33
4,rain3,77.78
65,rain3,33.33
24,rain3,80.0
101,rain3,100.0
96,rain3,14.29
10,rain3,84.62
38,rain3,100.0
59,rain3,100.0
5,rain3,100.0
18,rain3,20.0
100,rain3,50.0
8,rain3,66.67
84,rain3,0.0
95,rain3,0.0
98,rain3,100.0
14,rain3,0.0
