class,filters,error
16,rain10,91.94
34,rain10,100.0
83,rain10,91.03
30,rain10,97.91
63,rain10,90.67
19,rain10,92.45
90,rain10,97.73
17,rain10,92.31
55,rain10,90.91
23,rain10,97.23
53,rain10,82.35
54,rain10,62.5
32,rain10,94.1
20,rain10,95.67
46,rain10,92.55
48,rain10,94.14
50,rain10,93.0
52,rain10,94.21
41,rain10,97.94
1,rain10,86.36
57,rain10,91.33
12,rain10,90.82
60,rain10,82.54
31,rain10,95.56
28,rain10,97.27
86,rain10,91.01
33,rain10,83.33
21,rain10,87.1
67,rain10,94.44
51,rain10,91.77
35,rain10,82.86
100,rain10,66.67
78,rain10,95.94
66,rain10,83.08
70,rain10,100.0
37,rain10,91.37
39,rain10,81.82
74,rain10,95.63
45,rain10,98.11
11,rain10,95.56
27,rain10,17.65
15,rain10,93.67
81,rain10,86.11
7,rain10,42.5
87,rain10,77.85
69,rain10,72.73
68,rain10,97.22
102,rain10,96.0
0,rain10,97.56
26,rain10,95.45
77,rain10,89.13
42,rain10,94.87
43,rain10,92.59
36,rain10,98.05
97,rain10,84.13
80,rain10,100.0
40,rain10,95.74
71,rain10,100.0
25,rain10,80.95
56,rain10,66.67
29,rain10,78.95
49,rain10,89.29
62,rain10,87.88
2,rain10,88.89
79,rain10,91.26
59,rain10,100.0
3,rain10,71.43
88,rain10,71.43
93,rain10,82.76
61,rain10,96.43
47,rain10,88.89
75,rain10,90.2
65,rain10,22.22
91,rain10,81.36
73,rain10,97.96
6,rain10,88.33
22,rain10,78.46
85,rain10,44.44
5,rain10,85.71
99,rain10,89.47
101,rain10,100.0
4,rain10,66.67
76,rain10,77.78
24,rain10,75.0
38,rain10,100.0
14,rain10,0.0
13,rain10,50.0
9,rain10,100.0
72,rain10,97.67
58,rain10,75.0
64,rain10,45.45
89,rain10,37.5
92,rain10,0.0
10,rain10,76.92
95,rain10,0.0
18,rain10,20.0
84,rain10,0.0
96,rain10,0.0
82,rain10,100.0
44,rain10,71.43
8,rain10,66.67
94,rain10,0.0
98,rain10,100.0
