class,filters,error
59,rain10,100.0
23,rain10,95.69
28,rain10,94.14
75,rain10,92.16
79,rain10,90.29
37,rain10,94.24
45,rain10,98.49
49,rain10,91.07
16,rain10,93.04
0,rain10,95.12
86,rain10,93.26
57,rain10,91.33
32,rain10,96.63
15,rain10,94.3
63,rain10,92.89
61,rain10,94.64
52,rain10,95.25
78,rain10,94.42
19,rain10,89.62
20,rain10,96.1
42,rain10,92.31
36,rain10,100.0
51,rain10,89.71
72,rain10,98.84
54,rain10,50.0
90,rain10,97.9
12,rain10,89.8
41,rain10,96.91
38,rain10,66.67
50,rain10,91.3
21,rain10,91.4
30,rain10,97.45
11,rain10,95.56
25,rain10,90.48
18,rain10,100.0
22,rain10,81.54
60,rain10,82.54
55,rain10,92.21
48,rain10,93.21
67,rain10,97.22
74,rain10,96.12
64,rain10,54.55
46,rain10,89.02
69,rain10,100.0
87,rain10,57.59
7,rain10,47.5
31,rain10,92.22
93,rain10,44.83
99,rain10,84.21
43,rain10,90.74
77,rain10,86.96
62,rain10,78.79
44,rain10,71.43
73,rain10,97.96
91,rain10,83.05
40,rain10,91.49
53,rain10,83.61
56,rain10,54.17
35,rain10,88.57
2,rain10,85.19
102,rain10,96.0
1,rain10,90.91
97,rain10,84.13
98,rain10,100.0
70,rain10,100.0
76,rain10,77.78
39,rain10,87.88
6,rain10,96.67
81,rain10,88.89
88,rain10,71.43
83,rain10,84.62
24,rain10,80.0
66,rain10,83.08
68,rain10,83.33
33,rain10,83.33
100,rain10,83.33
71,rain10,95.83
29,rain10,70.18
89,rain10,50.0
27,rain10,11.76
34,rain10,100.0
95,rain10,0.0
85,rain10,11.11
17,rain10,78.85
3,rain10,66.67
4,rain10,66.67
92,rain10,25.0
65,rain10,44.44
82,rain10,100.0
47,rain10,74.07
26,rain10,86.36
58,rain10,75.0
13,rain10,50.0
10,rain10,84.62
101,rain10,100.0
9,rain10,66.67
5,rain10,85.71
96,rain10,0.0
94,rain10,0.0
84,rain10,0.0
80,rain10,100.0
8,rain10,33.33
14,rain10,0.0
