class,filters,error
48,rain8,94.44
19,rain8,89.62
45,rain8,98.87
41,rain8,95.88
30,rain8,98.14
46,rain8,90.98
83,rain8,87.18
12,rain8,92.86
50,rain8,91.55
40,rain8,87.23
63,rain8,92.0
36,rain8,97.4
67,rain8,97.78
52,rain8,94.83
90,rain8,97.41
22,rain8,81.54
51,rain8,93.0
53,rain8,82.77
66,rain8,83.85
55,rain8,95.24
76,rain8,83.33
26,rain8,86.36
21,rain8,91.4
57,rain8,93.37
16,rain8,92.67
87,rain8,57.59
2,rain8,87.04
78,rain8,95.43
0,rain8,94.31
23,rain8,95.69
74,rain8,96.6
28,rain8,96.09
56,rain8,79.17
29,rain8,71.93
7,rain8,67.5
88,rain8,71.43
20,rain8,95.24
43,rain8,92.59
32,rain8,95.79
1,rain8,84.09
58,rain8,75.0
31,rain8,96.11
79,rain8,90.29
37,rain8,95.68
49,rain8,94.64
54,rain8,50.0
42,rain8,92.31
4,rain8,77.78
61,rain8,92.86
77,rain8,86.23
33,rain8,83.33
73,rain8,97.96
15,rain8,94.94
39,rain8,87.88
11,rain8,93.33
97,rain8,87.3
75,rain8,92.16
85,rain8,11.11
68,rain8,88.89
6,rain8,96.67
81,rain8,88.89
71,rain8,95.83
72,rain8,98.84
102,rain8,96.0
60,rain8,88.89
17,rain8,80.77
70,rain8,100.0
47,rain8,85.19
34,rain8,100.0
13,rain8,50.0
99,rain8,84.21
3,rain8,76.19
27,rain8,11.76
86,rain8,92.13
91,rain8,86.44
24,rain8,85.0
64,rain8,45.45
65,rain8,66.67
82,rain8,100.0
59,rain8,100.0
25,rain8,90.48
93,rain8,53.45
62,rain8,81.82
35,rain8,91.43
96,rain8,0.0
44,rain8,71.43
92,rain8,16.67
10,rain8,92.31
8,rain8,33.33
89,rain8,50.0
38,rain8,66.67
18,rain8,100.0
94,rain8,0.0
101,rain8,100.0
69,rain8,100.0
84,rain8,0.0
95,rain8,0.0
9,rain8,66.67
14,rain8,33.33
5,rain8,85.71
100,rain8,50.0
98,rain8,66.67
80,rain8,100.0
