class,filters,error
67,rain3,97.78
90,rain3,98.54
41,rain3,97.94
83,rain3,91.03
51,rain3,99.18
73,rain3,97.96
32,rain3,98.31
12,rain3,94.9
46,rain3,97.25
45,rain3,99.25
53,rain3,87.82
74,rain3,94.66
15,rain3,96.2
30,rain3,97.68
52,rain3,97.52
57,rain3,93.37
16,rain3,92.67
50,rain3,94.69
63,rain3,95.11
66,rain3,88.46
48,rain3,94.14
0,rain3,95.93
87,rain3,65.19
31,rain3,94.44
23,rain3,96.62
72,rain3,97.67
38,rain3,77.78
7,rain3,77.5
22,rain3,81.54
77,rain3,92.75
20,rain3,97.84
36,rain3,100.0
55,rain3,97.4
68,rain3,86.11
58,rain3,75.0
76,rain3,88.89
6,rain3,95.0
42,rain3,93.59
28,rain3,97.27
86,rain3,92.13
33,rain3,83.33
101,rain3,100.0
21,rain3,91.4
37,rain3,94.96
93,rain3,70.69
78,rain3,96.45
44,rain3,71.43
64,rain3,54.55
79,rain3,90.29
19,rain3,95.28
49,rain3,92.86
26,rain3,90.91
91,rain3,89.83
17,rain3,84.62
89,rain3,62.5
39,rain3,90.91
40,rain3,87.23
97,rain3,85.71
75,rain3,92.16
71,rain3,95.83
43,rain3,92.59
96,rain3,0.0
29,rain3,77.19
62,rain3,87.88
27,rain3,11.76
35,rain3,91.43
34,rain3,100.0
82,rain3,100.0
14,rain3,33.33
99,rain3,84.21
61,rain3,96.43
11,rain3,95.56
56,rain3,79.17
2,rain3,88.89
3,rain3,66.67
60,rain3,95.24
25,rain3,100.0
1,rain3,90.91
81,rain3,88.89
65,rain3,88.89
102,rain3,96.0
88,rain3,75.0
24,rain3,65.0
84,rain3,0.0
70,rain3,100.0
85,rain3,44.44
59,rain3,100.0
80,rain3,100.0
10,rain3,100.0
47,rain3,81.48
92,rain3,33.33
54,rain3,43.75
18,rain3,100.0
69,rain3,100.0
13,rain3,50.0
100,rain3,66.67
8,rain3,33.33
94,rain3,0.0
5,rain3,85.71
98,rain3,100.0
4,rain3,88.89
9,rain3,66.67
95,rain3,0.0
