class,filters,error
90,rain2,98.54
52,rain2,97.52
23,rain2,97.23
51,rain2,98.35
75,rain2,92.16
28,rain2,97.27
30,rain2,98.84
32,rain2,97.47
91,rain2,86.44
77,rain2,92.03
41,rain2,97.94
22,rain2,81.54
45,rain2,99.62
15,rain2,95.57
44,rain2,71.43
53,rain2,89.5
37,rain2,94.96
97,rain2,85.71
67,rain2,98.89
83,rain2,93.59
48,rain2,95.37
17,rain2,80.77
74,rain2,96.6
16,rain2,92.31
78,rain2,96.95
63,rain2,94.67
20,rain2,97.84
6,rain2,96.67
36,rain2,100.0
86,rain2,92.13
50,rain2,95.41
70,rain2,100.0
79,rain2,91.26
66,rain2,88.46
31,rain2,93.33
19,rain2,96.23
11,rain2,97.78
42,rain2,93.59
21,rain2,91.4
0,rain2,95.93
56,rain2,79.17
1,rain2,93.18
8,rain2,33.33
102,rain2,96.0
57,rain2,95.92
46,rain2,96.47
65,rain2,77.78
35,rain2,94.29
54,rain2,56.25
14,rain2,0.0
61,rain2,98.21
81,rain2,88.89
7,rain2,75.0
72,rain2,98.84
55,rain2,97.84
2,rain2,88.89
29,rain2,84.21
93,rain2,74.14
64,rain2,54.55
87,rain2,65.19
82,rain2,100.0
59,rain2,100.0
12,rain2,95.92
3,rain2,76.19
62,rain2,87.88
39,rain2,87.88
71,rain2,95.83
33,rain2,83.33
60,rain2,93.65
40,rain2,85.11
49,rain2,94.64
25,rain2,95.24
27,rain2,11.76
89,rain2,62.5
24,rain2,65.0
34,rain2,100.0
4,rain2,77.78
69,rain2,100.0
73,rain2,97.96
26,rain2,90.91
43,rain2,92.59
76,rain2,94.44
92,rain2,8.33
38,rain2,66.67
47,rain2,81.48
68,rain2,88.89
10,rain2,100.0
101,rain2,100.0
99,rain2,84.21
88,rain2,78.57
13,rain2,50.0
100,rain2,66.67
84,rain2,0.0
96,rain2,0.0
58,rain2,75.0
85,rain2,33.33
5,rain2,85.71
18,rain2,100.0
98,rain2,100.0
9,rain2,66.67
80,rain2,100.0
95,rain2,0.0
94,rain2,0.0
