class,filters,error
45,fog9,1.13
52,fog9,0.62
78,fog9,1.02
46,fog9,0.39
70,fog9,1.72
86,fog9,3.37
36,fog9,4.55
87,fog9,5.06
31,fog9,2.22
30,fog9,16.24
90,fog9,31.23
21,fog9,1.08
37,fog9,2.16
34,fog9,0.0
32,fog9,9.55
50,fog9,3.62
51,fog9,0.0
57,fog9,0.0
58,fog9,0.0
19,fog9,0.0
40,fog9,0.0
23,fog9,3.38
48,fog9,0.0
74,fog9,22.33
59,fog9,0.0
97,fog9,4.76
11,fog9,0.0
27,fog9,0.0
62,fog9,0.0
55,fog9,0.0
42,fog9,0.0
41,fog9,1.03
67,fog9,1.11
6,fog9,0.0
28,fog9,5.47
20,fog9,8.66
63,fog9,2.67
66,fog9,2.31
16,fog9,13.55
68,fog9,0.0
35,fog9,17.14
77,fog9,0.72
2,fog9,0.0
7,fog9,0.0
17,fog9,3.85
72,fog9,3.49
82,fog9,0.0
33,fog9,0.0
71,fog9,0.0
60,fog9,1.59
64,fog9,0.0
53,fog9,0.42
26,fog9,0.0
43,fog9,1.85
15,fog9,0.0
10,fog9,0.0
38,fog9,0.0
29,fog9,1.75
81,fog9,0.0
102,fog9,0.0
1,fog9,0.0
39,fog9,0.0
75,fog9,1.96
0,fog9,2.44
93,fog9,1.72
54,fog9,0.0
88,fog9,3.57
79,fog9,1.94
73,fog9,4.08
83,fog9,7.69
22,fog9,0.0
49,fog9,1.79
91,fog9,23.73
3,fog9,0.0
12,fog9,0.0
76,fog9,5.56
65,fog9,0.0
25,fog9,0.0
13,fog9,0.0
56,fog9,0.0
47,fog9,0.0
69,fog9,0.0
84,fog9,0.0
101,fog9,0.0
61,fog9,0.0
89,fog9,0.0
18,fog9,0.0
92,fog9,0.0
9,fog9,0.0
99,fog9,0.0
8,fog9,0.0
24,fog9,0.0
94,fog9,0.0
85,fog9,0.0
14,fog9,0.0
4,fog9,0.0
96,fog9,0.0
44,fog9,0.0
98,fog9,0.0
5,fog9,0.0
100,fog9,0.0
80,fog9,0.0
95,fog9,0.0
