class,filters,error
36,fog6,66.88
50,fog6,39.86
63,fog6,51.11
67,fog6,35.56
23,fog6,38.77
42,fog6,46.15
90,fog6,66.18
29,fog6,12.28
53,fog6,24.79
86,fog6,15.73
43,fog6,33.33
30,fog6,77.03
52,fog6,36.57
79,fog6,27.18
70,fog6,15.52
21,fog6,15.05
33,fog6,22.22
91,fog6,42.37
78,fog6,30.96
28,fog6,29.3
37,fog6,41.01
31,fog6,46.11
59,fog6,14.81
66,fog6,29.23
19,fog6,5.66
46,fog6,25.88
32,fog6,55.34
45,fog6,52.08
55,fog6,7.79
48,fog6,29.01
34,fog6,38.1
4,fog6,22.22
57,fog6,25.51
72,fog6,53.49
10,fog6,23.08
60,fog6,22.22
39,fog6,15.15
41,fog6,57.73
88,fog6,35.71
16,fog6,43.22
87,fog6,13.92
20,fog6,59.31
74,fog6,62.14
51,fog6,32.1
83,fog6,35.9
1,fog6,34.09
18,fog6,0.0
22,fog6,60.0
73,fog6,53.06
7,fog6,2.5
25,fog6,33.33
97,fog6,28.57
12,fog6,25.51
6,fog6,11.67
49,fog6,33.93
85,fog6,0.0
47,fog6,11.11
17,fog6,28.85
75,fog6,47.06
15,fog6,32.91
77,fog6,44.2
71,fog6,16.67
93,fog6,12.07
0,fog6,25.2
65,fog6,0.0
56,fog6,4.17
64,fog6,9.09
76,fog6,16.67
11,fog6,8.89
62,fog6,27.27
102,fog6,24.0
8,fog6,0.0
69,fog6,36.36
96,fog6,0.0
81,fog6,30.56
35,fog6,25.71
3,fog6,0.0
61,fog6,17.86
54,fog6,0.0
40,fog6,27.66
68,fog6,27.78
26,fog6,22.73
2,fog6,16.67
82,fog6,0.0
27,fog6,0.0
99,fog6,26.32
24,fog6,5.0
58,fog6,16.67
44,fog6,0.0
100,fog6,66.67
92,fog6,16.67
38,fog6,55.56
89,fog6,25.0
14,fog6,0.0
95,fog6,0.0
101,fog6,20.0
13,fog6,25.0
9,fog6,33.33
5,fog6,0.0
80,fog6,66.67
84,fog6,0.0
98,fog6,33.33
94,fog6,0.0
