class,filters,error
21,fog3,60.22
86,fog3,42.7
32,fog3,83.15
55,fog3,43.72
45,fog3,83.77
15,fog3,73.42
90,fog3,88.03
52,fog3,69.83
53,fog3,53.36
16,fog3,79.49
87,fog3,32.28
97,fog3,60.32
56,fog3,16.67
29,fog3,52.63
0,fog3,69.92
46,fog3,65.1
74,fog3,87.38
63,fog3,77.33
43,fog3,83.33
31,fog3,81.67
40,fog3,53.19
37,fog3,82.73
12,fog3,63.27
48,fog3,71.91
50,fog3,67.63
81,fog3,83.33
28,fog3,71.88
61,fog3,71.43
78,fog3,81.73
57,fog3,73.47
24,fog3,40.0
11,fog3,62.22
60,fog3,52.38
20,fog3,86.58
36,fog3,93.51
30,fog3,92.34
51,fog3,65.02
67,fog3,75.56
77,fog3,73.19
68,fog3,72.22
89,fog3,37.5
7,fog3,20.0
23,fog3,84.92
83,fog3,80.77
58,fog3,41.67
91,fog3,76.27
100,fog3,83.33
2,fog3,68.52
38,fog3,66.67
19,fog3,54.72
8,fog3,0.0
22,fog3,78.46
79,fog3,77.67
35,fog3,62.86
102,fog3,76.0
41,fog3,87.63
70,fog3,77.59
42,fog3,79.49
71,fog3,75.0
49,fog3,69.64
73,fog3,87.76
75,fog3,70.59
76,fog3,55.56
66,fog3,53.08
93,fog3,31.03
34,fog3,85.71
6,fog3,50.0
26,fog3,72.73
17,fog3,78.85
3,fog3,47.62
1,fog3,68.18
72,fog3,77.91
88,fog3,64.29
33,fog3,77.78
39,fog3,75.76
59,fog3,66.67
4,fog3,33.33
64,fog3,0.0
85,fog3,0.0
54,fog3,31.25
99,fog3,78.95
69,fog3,72.73
62,fog3,63.64
101,fog3,100.0
47,fog3,62.96
82,fog3,57.14
27,fog3,0.0
96,fog3,57.14
25,fog3,61.9
65,fog3,0.0
18,fog3,20.0
98,fog3,0.0
92,fog3,33.33
10,fog3,38.46
9,fog3,33.33
84,fog3,0.0
14,fog3,0.0
44,fog3,71.43
5,fog3,71.43
80,fog3,100.0
13,fog3,25.0
95,fog3,0.0
94,fog3,0.0
