class,filters,error
30,fog5,85.61
43,fog5,59.26
91,fog5,57.63
45,fog5,63.77
50,fog5,50.0
70,fog5,41.38
78,fog5,55.33
32,fog5,63.76
97,fog5,41.27
48,fog5,44.14
90,fog5,72.65
53,fog5,42.02
55,fog5,19.48
36,fog5,75.32
4,fog5,22.22
46,fog5,39.22
57,fog5,43.37
71,fog5,45.83
16,fog5,63.0
74,fog5,76.21
83,fog5,57.69
92,fog5,16.67
51,fog5,45.27
73,fog5,71.43
15,fog5,48.73
102,fog5,36.0
52,fog5,50.83
67,fog5,50.0
66,fog5,40.0
12,fog5,39.8
1,fog5,45.45
63,fog5,60.0
31,fog5,62.78
20,fog5,71.0
87,fog5,18.35
79,fog5,55.34
23,fog5,57.85
22,fog5,76.92
42,fog5,60.26
39,fog5,33.33
93,fog5,18.97
29,fog5,26.32
37,fog5,58.27
28,fog5,40.62
86,fog5,27.53
75,fog5,56.86
11,fog5,24.44
61,fog5,37.5
19,fog5,15.09
68,fog5,44.44
0,fog5,42.28
77,fog5,55.8
47,fog5,29.63
65,fog5,0.0
76,fog5,38.89
41,fog5,74.23
49,fog5,57.14
17,fog5,42.31
10,fog5,30.77
60,fog5,36.51
81,fog5,44.44
72,fog5,72.09
2,fog5,35.19
24,fog5,5.0
88,fog5,50.0
34,fog5,66.67
54,fog5,0.0
96,fog5,42.86
21,fog5,25.81
33,fog5,50.0
3,fog5,19.05
56,fog5,12.5
40,fog5,44.68
6,fog5,25.0
35,fog5,42.86
59,fog5,37.04
26,fog5,50.0
9,fog5,33.33
58,fog5,8.33
95,fog5,0.0
62,fog5,48.48
94,fog5,0.0
38,fog5,55.56
27,fog5,0.0
44,fog5,28.57
99,fog5,52.63
98,fog5,0.0
5,fog5,28.57
18,fog5,0.0
100,fog5,50.0
7,fog5,10.0
25,fog5,66.67
80,fog5,66.67
69,fog5,63.64
101,fog5,100.0
14,fog5,0.0
84,fog5,0.0
64,fog5,9.09
8,fog5,0.0
85,fog5,0.0
82,fog5,57.14
89,fog5,25.0
13,fog5,25.0
