class,filters,error
86,fog1,65.73
32,fog1,91.29
20,fog1,90.04
90,fog1,93.37
74,fog1,92.23
39,fog1,75.76
28,fog1,83.59
57,fog1,85.71
67,fog1,88.89
23,fog1,91.08
48,fog1,85.49
52,fog1,85.95
15,fog1,86.08
50,fog1,83.57
19,fog1,72.64
77,fog1,81.88
36,fog1,96.1
59,fog1,92.59
16,fog1,89.74
42,fog1,91.03
63,fog1,87.11
29,fog1,66.67
1,fog1,93.18
87,fog1,49.37
30,fog1,95.82
11,fog1,75.56
83,fog1,92.31
37,fog1,92.09
46,fog1,83.92
43,fog1,90.74
33,fog1,72.22
12,fog1,76.53
51,fog1,80.66
45,fog1,93.21
22,fog1,81.54
69,fog1,72.73
55,fog1,72.73
31,fog1,87.78
0,fog1,82.11
2,fog1,79.63
92,fog1,33.33
68,fog1,77.78
53,fog1,70.17
73,fog1,95.92
97,fog1,74.6
99,fog1,94.74
21,fog1,72.04
41,fog1,90.72
78,fog1,90.36
49,fog1,80.36
66,fog1,70.0
72,fog1,87.21
6,fog1,65.0
7,fog1,30.0
96,fog1,42.86
60,fog1,77.78
35,fog1,91.43
17,fog1,78.85
56,fog1,45.83
79,fog1,93.2
101,fog1,100.0
18,fog1,40.0
81,fog1,91.67
102,fog1,88.0
61,fog1,78.57
70,fog1,96.55
75,fog1,84.31
76,fog1,66.67
24,fog1,30.0
71,fog1,91.67
26,fog1,81.82
10,fog1,53.85
95,fog1,0.0
5,fog1,71.43
4,fog1,44.44
91,fog1,86.44
88,fog1,78.57
98,fog1,33.33
93,fog1,55.17
3,fog1,61.9
85,fog1,0.0
40,fog1,87.23
44,fog1,71.43
65,fog1,0.0
47,fog1,66.67
58,fog1,66.67
100,fog1,50.0
64,fog1,27.27
25,fog1,85.71
80,fog1,100.0
34,fog1,100.0
13,fog1,25.0
89,fog1,50.0
62,fog1,81.82
54,fog1,37.5
27,fog1,0.0
8,fog1,33.33
9,fog1,33.33
38,fog1,66.67
82,fog1,85.71
14,fog1,0.0
94,fog1,0.0
84,fog1,0.0
