class,filters,error
86,fog4,37.64
16,fog4,70.7
20,fog4,78.79
48,fog4,61.73
74,fog4,75.24
63,fog4,71.56
15,fog4,65.82
28,fog4,60.16
32,fog4,75.56
39,fog4,51.52
52,fog4,57.44
90,fog4,84.3
30,fog4,88.63
67,fog4,61.11
61,fog4,48.21
77,fog4,66.67
51,fog4,54.73
78,fog4,68.02
70,fog4,62.07
55,fog4,35.5
57,fog4,59.18
53,fog4,44.12
83,fog4,64.1
42,fog4,70.51
94,fog4,0.0
46,fog4,52.16
41,fog4,87.63
66,fog4,53.08
50,fog4,62.32
0,fog4,58.54
19,fog4,30.19
24,fog4,25.0
73,fog4,75.51
2,fog4,55.56
72,fog4,79.07
79,fog4,64.08
80,fog4,66.67
17,fog4,44.23
7,fog4,5.0
69,fog4,63.64
23,fog4,72.62
36,fog4,87.01
76,fog4,38.89
31,fog4,72.78
59,fog4,59.26
45,fog4,77.74
75,fog4,78.43
91,fog4,67.8
4,fog4,33.33
99,fog4,63.16
87,fog4,29.11
40,fog4,61.7
56,fog4,20.83
29,fog4,31.58
33,fog4,55.56
54,fog4,12.5
60,fog4,49.21
12,fog4,50.0
21,fog4,41.94
37,fog4,61.15
71,fog4,70.83
58,fog4,33.33
22,fog4,78.46
26,fog4,40.91
10,fog4,53.85
93,fog4,22.41
97,fog4,53.97
25,fog4,57.14
64,fog4,9.09
49,fog4,66.07
6,fog4,43.33
43,fog4,74.07
11,fog4,48.89
96,fog4,28.57
3,fog4,19.05
68,fog4,69.44
35,fog4,60.0
81,fog4,77.78
38,fog4,44.44
92,fog4,25.0
1,fog4,65.91
89,fog4,12.5
65,fog4,0.0
62,fog4,60.61
27,fog4,0.0
34,fog4,71.43
102,fog4,64.0
14,fog4,0.0
88,fog4,57.14
84,fog4,0.0
5,fog4,0.0
101,fog4,100.0
47,fog4,29.63
85,fog4,0.0
44,fog4,42.86
82,fog4,28.57
18,fog4,20.0
9,fog4,33.33
100,fog4,50.0
13,fog4,25.0
95,fog4,0.0
8,fog4,0.0
98,fog4,33.33
