class,filters,error
60,snow9,73.02
52,snow9,89.46
30,snow9,96.06
23,snow9,94.77
72,snow9,94.19
53,snow9,65.55
55,snow9,80.09
32,snow9,91.57
66,snow9,75.38
87,snow9,88.61
63,snow9,90.67
91,snow9,81.36
28,snow9,90.23
45,snow9,96.98
48,snow9,86.11
20,snow9,92.21
74,snow9,93.2
42,snow9,93.59
90,snow9,94.34
16,snow9,89.38
67,snow9,98.33
75,snow9,88.24
50,snow9,81.16
43,snow9,77.78
99,snow9,73.68
21,snow9,86.02
22,snow9,81.54
15,snow9,79.75
17,snow9,69.23
86,snow9,92.13
56,snow9,50.0
78,snow9,95.94
0,snow9,95.93
97,snow9,79.37
6,snow9,78.33
51,snow9,82.3
77,snow9,78.26
102,snow9,92.0
11,snow9,80.0
35,snow9,82.86
40,snow9,76.6
1,snow9,77.27
36,snow9,98.05
26,snow9,95.45
49,snow9,78.57
88,snow9,75.0
37,snow9,89.93
31,snow9,88.33
34,snow9,95.24
19,snow9,82.08
93,snow9,68.97
3,snow9,52.38
70,snow9,98.28
46,snow9,94.51
7,snow9,55.0
68,snow9,75.0
79,snow9,87.38
33,snow9,83.33
83,snow9,93.59
29,snow9,66.67
62,snow9,69.7
85,snow9,11.11
81,snow9,80.56
57,snow9,81.12
12,snow9,82.65
76,snow9,72.22
41,snow9,90.72
61,snow9,89.29
47,snow9,55.56
39,snow9,81.82
24,snow9,40.0
92,snow9,33.33
59,snow9,92.59
2,snow9,61.11
27,snow9,0.0
44,snow9,71.43
10,snow9,69.23
25,snow9,57.14
73,snow9,95.92
65,snow9,77.78
71,snow9,91.67
82,snow9,71.43
38,snow9,66.67
84,snow9,25.0
89,snow9,37.5
101,snow9,100.0
95,snow9,0.0
18,snow9,40.0
100,snow9,100.0
9,snow9,33.33
69,snow9,63.64
4,snow9,77.78
80,snow9,66.67
58,snow9,75.0
64,snow9,54.55
54,snow9,18.75
94,snow9,0.0
96,snow9,57.14
98,snow9,0.0
5,snow9,57.14
13,snow9,25.0
8,snow9,0.0
14,snow9,33.33
