class,filters,error
55,snow3,91.34
50,snow3,90.58
52,snow3,95.04
45,snow3,98.11
66,snow3,80.77
3,snow3,57.14
87,snow3,89.87
12,snow3,92.86
41,snow3,93.81
97,snow3,77.78
16,snow3,92.31
90,snow3,95.95
40,snow3,80.85
37,snow3,94.24
53,snow3,84.45
57,snow3,91.33
19,snow3,87.74
91,snow3,84.75
36,snow3,98.05
63,snow3,94.22
86,snow3,96.07
20,snow3,96.54
74,snow3,97.09
22,snow3,81.54
54,snow3,43.75
73,snow3,97.96
51,snow3,92.18
60,snow3,84.13
62,snow3,81.82
72,snow3,97.67
30,snow3,97.68
76,snow3,83.33
32,snow3,94.94
78,snow3,96.95
77,snow3,83.33
48,snow3,91.67
28,snow3,96.88
21,snow3,91.4
101,snow3,100.0
67,snow3,99.44
11,snow3,86.67
23,snow3,94.15
15,snow3,89.87
43,snow3,94.44
61,snow3,91.07
6,snow3,86.67
25,snow3,71.43
31,snow3,92.22
46,snow3,96.86
42,snow3,91.03
35,snow3,82.86
89,snow3,50.0
0,snow3,94.31
102,snow3,92.0
81,snow3,80.56
93,snow3,84.48
49,snow3,89.29
59,snow3,100.0
82,snow3,85.71
39,snow3,81.82
26,snow3,90.91
5,snow3,42.86
2,snow3,75.93
79,snow3,91.26
75,snow3,92.16
58,snow3,75.0
29,snow3,70.18
69,snow3,63.64
83,snow3,98.72
1,snow3,84.09
34,snow3,100.0
17,snow3,78.85
56,snow3,66.67
70,snow3,100.0
98,snow3,0.0
96,snow3,57.14
100,snow3,83.33
68,snow3,91.67
7,snow3,80.0
27,snow3,0.0
88,snow3,75.0
99,snow3,78.95
65,snow3,88.89
38,snow3,66.67
64,snow3,45.45
44,snow3,71.43
47,snow3,55.56
18,snow3,60.0
71,snow3,95.83
85,snow3,0.0
4,snow3,66.67
10,snow3,84.62
24,snow3,55.0
33,snow3,83.33
13,snow3,50.0
84,snow3,25.0
8,snow3,33.33
92,snow3,58.33
14,snow3,0.0
80,snow3,100.0
95,snow3,0.0
9,snow3,33.33
94,snow3,0.0
