class,filters,error
32,snow4,94.94
79,snow4,92.23
52,snow4,95.25
50,snow4,91.55
90,snow4,96.76
55,snow4,88.74
16,snow4,93.04
77,snow4,86.96
57,snow4,90.31
34,snow4,100.0
41,snow4,92.78
23,snow4,95.08
87,snow4,89.24
78,snow4,97.46
45,snow4,98.87
93,snow4,77.59
86,snow4,93.82
20,snow4,95.24
51,snow4,88.89
15,snow4,88.61
28,snow4,98.05
67,snow4,100.0
66,snow4,82.31
30,snow4,96.98
12,snow4,88.78
102,snow4,88.0
74,snow4,97.57
63,snow4,94.22
53,snow4,81.93
42,snow4,93.59
48,snow4,91.98
36,snow4,96.75
46,snow4,96.86
40,snow4,78.72
60,snow4,82.54
5,snow4,57.14
0,snow4,96.75
72,snow4,95.35
22,snow4,81.54
37,snow4,94.24
56,snow4,58.33
6,snow4,88.33
31,snow4,91.11
91,snow4,84.75
68,snow4,94.44
61,snow4,91.07
29,snow4,70.18
35,snow4,85.71
97,snow4,76.19
92,snow4,50.0
2,snow4,79.63
3,snow4,52.38
11,snow4,86.67
49,snow4,85.71
99,snow4,78.95
1,snow4,88.64
62,snow4,78.79
71,snow4,95.83
73,snow4,97.96
7,snow4,62.5
83,snow4,98.72
43,snow4,90.74
27,snow4,5.88
39,snow4,78.79
65,snow4,88.89
26,snow4,90.91
25,snow4,66.67
21,snow4,90.32
81,snow4,83.33
84,snow4,25.0
47,snow4,70.37
64,snow4,36.36
19,snow4,90.57
4,snow4,44.44
38,snow4,66.67
98,snow4,0.0
17,snow4,75.0
75,snow4,90.2
101,snow4,100.0
70,snow4,100.0
24,snow4,50.0
96,snow4,42.86
59,snow4,96.3
33,snow4,83.33
13,snow4,75.0
10,snow4,92.31
18,snow4,40.0
85,snow4,0.0
58,snow4,83.33
88,snow4,75.0
14,snow4,33.33
76,snow4,77.78
9,snow4,33.33
80,snow4,100.0
89,snow4,62.5
100,snow4,83.33
54,snow4,37.5
69,snow4,72.73
44,snow4,71.43
82,snow4,85.71
95,snow4,0.0
94,snow4,0.0
8,snow4,0.0
