class,filters,error
90,snow6,95.31
16,snow6,91.58
0,snow6,94.31
53,snow6,77.73
17,snow6,78.85
15,snow6,85.44
67,snow6,99.44
74,snow6,94.17
87,snow6,90.51
46,snow6,95.69
52,snow6,92.98
63,snow6,92.44
30,snow6,97.68
32,snow6,93.54
66,snow6,80.0
61,snow6,89.29
23,snow6,95.69
41,snow6,91.75
77,snow6,84.06
48,snow6,90.43
51,snow6,86.01
45,snow6,98.11
78,snow6,97.46
57,snow6,87.76
28,snow6,93.36
50,snow6,86.47
12,snow6,86.73
83,snow6,97.44
20,snow6,94.81
19,snow6,82.08
86,snow6,93.26
40,snow6,85.11
88,snow6,78.57
99,snow6,78.95
72,snow6,95.35
21,snow6,90.32
31,snow6,90.0
55,snow6,89.18
54,snow6,43.75
47,snow6,70.37
1,snow6,81.82
36,snow6,98.7
7,snow6,77.5
11,snow6,84.44
25,snow6,66.67
29,snow6,68.42
22,snow6,80.0
75,snow6,92.16
39,snow6,84.85
43,snow6,90.74
37,snow6,91.37
2,snow6,66.67
44,snow6,71.43
35,snow6,85.71
71,snow6,95.83
93,snow6,74.14
73,snow6,95.92
79,snow6,90.29
60,snow6,84.13
26,snow6,90.91
81,snow6,83.33
42,snow6,91.03
27,snow6,0.0
68,snow6,83.33
97,snow6,79.37
70,snow6,98.28
62,snow6,81.82
92,snow6,50.0
91,snow6,84.75
69,snow6,63.64
65,snow6,88.89
33,snow6,83.33
6,snow6,86.67
58,snow6,66.67
49,snow6,83.93
3,snow6,52.38
56,snow6,50.0
24,snow6,45.0
4,snow6,66.67
10,snow6,76.92
102,snow6,88.0
34,snow6,100.0
76,snow6,77.78
59,snow6,88.89
89,snow6,37.5
18,snow6,40.0
13,snow6,50.0
38,snow6,55.56
95,snow6,0.0
84,snow6,0.0
96,snow6,42.86
82,snow6,85.71
94,snow6,0.0
100,snow6,66.67
5,snow6,42.86
14,snow6,0.0
98,snow6,0.0
85,snow6,11.11
80,snow6,100.0
64,snow6,54.55
9,snow6,33.33
101,snow6,100.0
8,snow6,0.0
