class,filters,error
50,snow7,83.57
32,snow7,94.38
57,snow7,87.24
51,snow7,88.07
15,snow7,86.08
30,snow7,97.22
53,snow7,72.69
62,snow7,78.79
74,snow7,91.75
63,snow7,93.78
16,snow7,89.38
83,snow7,97.44
21,snow7,88.17
48,snow7,90.43
55,snow7,86.58
90,snow7,95.31
97,snow7,74.6
52,snow7,92.36
79,snow7,89.32
102,snow7,92.0
56,snow7,54.17
20,snow7,95.24
72,snow7,95.35
31,snow7,91.11
23,snow7,95.08
46,snow7,95.29
70,snow7,96.55
42,snow7,91.03
67,snow7,98.89
28,snow7,94.53
45,snow7,95.09
22,snow7,81.54
43,snow7,87.04
88,snow7,75.0
99,snow7,78.95
36,snow7,98.7
77,snow7,83.33
41,snow7,92.78
10,snow7,76.92
93,snow7,63.79
78,snow7,96.95
29,snow7,66.67
86,snow7,93.26
69,snow7,63.64
87,snow7,88.61
0,snow7,96.75
66,snow7,76.92
39,snow7,84.85
4,snow7,66.67
60,snow7,77.78
17,snow7,76.92
25,snow7,57.14
1,snow7,75.0
40,snow7,76.6
7,snow7,55.0
92,snow7,50.0
54,snow7,43.75
96,snow7,42.86
95,snow7,0.0
6,snow7,81.67
100,snow7,83.33
59,snow7,88.89
91,snow7,84.75
68,snow7,88.89
73,snow7,95.92
19,snow7,86.79
27,snow7,0.0
37,snow7,92.81
2,snow7,72.22
61,snow7,89.29
9,snow7,33.33
49,snow7,83.93
3,snow7,52.38
75,snow7,90.2
71,snow7,95.83
44,snow7,71.43
47,snow7,55.56
35,snow7,80.0
33,snow7,83.33
38,snow7,66.67
34,snow7,95.24
12,snow7,86.73
76,snow7,77.78
84,snow7,25.0
81,snow7,86.11
11,snow7,82.22
85,snow7,0.0
64,snow7,18.18
80,snow7,100.0
94,snow7,0.0
24,snow7,35.0
26,snow7,86.36
58,snow7,66.67
14,snow7,33.33
8,snow7,0.0
89,snow7,25.0
5,snow7,57.14
65,snow7,88.89
82,snow7,85.71
18,snow7,20.0
101,snow7,100.0
13,snow7,25.0
98,snow7,0.0
