class,filters,error
90,snow2,96.44
45,snow2,98.49
36,snow2,97.4
57,snow2,91.84
41,snow2,93.81
50,snow2,91.3
23,snow2,96.31
39,snow2,84.85
87,snow2,88.61
52,snow2,95.66
51,snow2,92.59
46,snow2,96.86
30,snow2,97.91
61,snow2,96.43
43,snow2,92.59
86,snow2,95.51
77,snow2,86.96
67,snow2,100.0
20,snow2,96.97
97,snow2,76.19
55,snow2,90.04
48,snow2,93.21
60,snow2,88.89
1,snow2,84.09
28,snow2,98.05
42,snow2,92.31
31,snow2,91.67
32,snow2,95.79
38,snow2,66.67
83,snow2,97.44
91,snow2,89.83
88,snow2,82.14
0,snow2,95.12
19,snow2,87.74
102,snow2,96.0
63,snow2,94.67
11,snow2,93.33
37,snow2,95.68
15,snow2,87.97
79,snow2,92.23
12,snow2,87.76
74,snow2,95.15
29,snow2,73.68
56,snow2,66.67
7,snow2,80.0
40,snow2,80.85
93,snow2,79.31
53,snow2,87.39
68,snow2,86.11
35,snow2,88.57
75,snow2,92.16
16,snow2,92.67
78,snow2,97.97
49,snow2,89.29
69,snow2,72.73
70,snow2,100.0
65,snow2,88.89
95,snow2,0.0
17,snow2,76.92
22,snow2,81.54
76,snow2,83.33
34,snow2,100.0
66,snow2,79.23
73,snow2,97.96
71,snow2,95.83
92,snow2,58.33
21,snow2,94.62
72,snow2,96.51
26,snow2,95.45
81,snow2,80.56
96,snow2,57.14
58,snow2,75.0
62,snow2,75.76
59,snow2,100.0
33,snow2,83.33
82,snow2,85.71
24,snow2,50.0
14,snow2,0.0
6,snow2,86.67
99,snow2,78.95
54,snow2,43.75
10,snow2,76.92
2,snow2,75.93
25,snow2,61.9
27,snow2,0.0
85,snow2,0.0
13,snow2,25.0
47,snow2,77.78
101,snow2,100.0
8,snow2,33.33
9,snow2,33.33
94,snow2,0.0
89,snow2,25.0
44,snow2,71.43
100,snow2,83.33
84,snow2,25.0
64,snow2,36.36
98,snow2,0.0
3,snow2,57.14
18,snow2,60.0
5,snow2,57.14
4,snow2,66.67
80,snow2,100.0
