class,filters,error
57,snow1,93.88
67,snow1,100.0
12,snow1,88.78
17,snow1,80.77
48,snow1,93.83
87,snow1,93.04
19,snow1,86.79
36,snow1,98.7
90,snow1,96.76
83,snow1,97.44
97,snow1,77.78
53,snow1,86.55
50,snow1,93.48
31,snow1,91.67
47,snow1,74.07
28,snow1,96.88
25,snow1,71.43
72,snow1,96.51
23,snow1,96.0
0,snow1,95.12
46,snow1,96.47
6,snow1,88.33
22,snow1,81.54
63,snow1,94.67
52,snow1,95.87
51,snow1,94.24
32,snow1,96.63
16,snow1,93.77
84,snow1,25.0
45,snow1,98.49
20,snow1,96.54
75,snow1,92.16
54,snow1,43.75
101,snow1,100.0
78,snow1,96.95
73,snow1,97.96
43,snow1,92.59
30,snow1,98.14
76,snow1,72.22
86,snow1,93.26
55,snow1,94.37
37,snow1,94.24
49,snow1,89.29
77,snow1,88.41
42,snow1,94.87
91,snow1,91.53
74,snow1,96.6
15,snow1,88.61
27,snow1,0.0
79,snow1,90.29
4,snow1,55.56
21,snow1,91.4
40,snow1,80.85
62,snow1,75.76
59,snow1,100.0
61,snow1,94.64
2,snow1,79.63
66,snow1,82.31
10,snow1,84.62
70,snow1,100.0
26,snow1,86.36
3,snow1,52.38
93,snow1,84.48
39,snow1,78.79
41,snow1,93.81
1,snow1,86.36
80,snow1,100.0
92,snow1,58.33
85,snow1,0.0
35,snow1,85.71
88,snow1,75.0
60,snow1,93.65
44,snow1,71.43
71,snow1,100.0
11,snow1,88.89
29,snow1,80.7
56,snow1,66.67
38,snow1,66.67
89,snow1,37.5
64,snow1,54.55
14,snow1,0.0
7,snow1,72.5
34,snow1,100.0
58,snow1,75.0
68,snow1,88.89
99,snow1,78.95
24,snow1,60.0
100,snow1,83.33
81,snow1,83.33
33,snow1,83.33
82,snow1,85.71
102,snow1,96.0
96,snow1,57.14
13,snow1,50.0
69,snow1,63.64
95,snow1,0.0
65,snow1,88.89
94,snow1,0.0
5,snow1,71.43
9,snow1,33.33
8,snow1,33.33
18,snow1,40.0
98,snow1,0.0
