class,filters,error
16,snow4,92.31
29,snow4,70.18
90,snow4,96.28
36,snow4,95.45
42,snow4,98.72
31,snow4,92.22
23,snow4,94.46
96,snow4,57.14
28,snow4,91.8
51,snow4,84.77
53,snow4,75.63
32,snow4,92.7
74,snow4,92.23
37,snow4,88.49
52,snow4,90.08
15,snow4,89.87
48,snow4,94.44
78,snow4,93.91
67,snow4,93.33
30,snow4,96.75
61,snow4,87.5
55,snow4,77.49
79,snow4,93.2
2,snow4,81.48
83,snow4,75.64
63,snow4,92.89
40,snow4,89.36
46,snow4,92.16
87,snow4,81.01
62,snow4,84.85
102,snow4,96.0
88,snow4,78.57
49,snow4,83.93
86,snow4,92.13
50,snow4,85.99
73,snow4,97.96
6,snow4,88.33
0,snow4,94.31
20,snow4,94.81
57,snow4,89.29
22,snow4,84.62
19,snow4,87.74
72,snow4,96.51
45,snow4,96.23
12,snow4,89.8
34,snow4,100.0
4,snow4,88.89
54,snow4,62.5
89,snow4,50.0
47,snow4,77.78
25,snow4,76.19
17,snow4,86.54
69,snow4,72.73
41,snow4,97.94
27,snow4,11.76
68,snow4,88.89
21,snow4,90.32
60,snow4,79.37
56,snow4,50.0
10,snow4,69.23
77,snow4,84.06
66,snow4,74.62
81,snow4,88.89
33,snow4,66.67
35,snow4,85.71
82,snow4,100.0
76,snow4,83.33
39,snow4,87.88
43,snow4,87.04
11,snow4,88.89
93,snow4,55.17
44,snow4,71.43
100,snow4,33.33
1,snow4,81.82
97,snow4,82.54
5,snow4,100.0
71,snow4,91.67
75,snow4,90.2
65,snow4,66.67
91,snow4,84.75
7,snow4,62.5
70,snow4,98.28
26,snow4,90.91
24,snow4,45.0
101,snow4,100.0
99,snow4,89.47
85,snow4,22.22
59,snow4,85.19
64,snow4,54.55
80,snow4,100.0
8,snow4,33.33
58,snow4,75.0
13,snow4,50.0
92,snow4,0.0
14,snow4,33.33
3,snow4,66.67
9,snow4,66.67
38,snow4,88.89
95,snow4,0.0
84,snow4,0.0
94,snow4,0.0
18,snow4,40.0
98,snow4,33.33
