class,filters,error
60,snow6,74.6
57,snow6,84.18
39,snow6,84.85
74,snow6,91.75
45,snow6,91.32
53,snow6,65.97
62,snow6,78.79
52,snow6,85.33
83,snow6,64.1
41,snow6,93.81
86,snow6,90.45
73,snow6,97.96
51,snow6,78.6
42,snow6,93.59
90,snow6,94.01
78,snow6,92.89
87,snow6,70.89
32,snow6,88.2
30,snow6,94.43
19,snow6,82.08
55,snow6,72.29
50,snow6,79.95
97,snow6,85.71
31,snow6,89.44
6,snow6,85.0
3,snow6,71.43
48,snow6,91.67
61,snow6,89.29
49,snow6,85.71
67,snow6,91.11
63,snow6,87.56
22,snow6,81.54
20,snow6,90.91
10,snow6,84.62
7,snow6,52.5
29,snow6,68.42
70,snow6,93.1
16,snow6,91.94
28,snow6,88.67
81,snow6,88.89
15,snow6,90.51
21,snow6,88.17
17,snow6,86.54
72,snow6,95.35
79,snow6,91.26
23,snow6,95.08
2,snow6,83.33
0,snow6,91.87
46,snow6,85.49
71,snow6,87.5
36,snow6,93.51
102,snow6,92.0
11,snow6,80.0
77,snow6,84.06
37,snow6,82.01
35,snow6,82.86
43,snow6,87.04
91,snow6,76.27
75,snow6,86.27
93,snow6,62.07
66,snow6,68.46
12,snow6,79.59
68,snow6,88.89
34,snow6,100.0
27,snow6,5.88
82,snow6,100.0
65,snow6,55.56
24,snow6,45.0
47,snow6,70.37
88,snow6,78.57
69,snow6,72.73
18,snow6,40.0
54,snow6,56.25
1,snow6,70.45
44,snow6,71.43
76,snow6,77.78
64,snow6,54.55
25,snow6,90.48
99,snow6,84.21
100,snow6,33.33
58,snow6,66.67
40,snow6,85.11
5,snow6,100.0
56,snow6,54.17
89,snow6,37.5
38,snow6,88.89
4,snow6,77.78
26,snow6,81.82
59,snow6,74.07
101,snow6,100.0
33,snow6,66.67
85,snow6,33.33
14,snow6,33.33
8,snow6,33.33
84,snow6,0.0
13,snow6,25.0
80,snow6,100.0
95,snow6,0.0
94,snow6,0.0
92,snow6,8.33
9,snow6,66.67
98,snow6,33.33
96,snow6,42.86
