class,filters,error
69,snow8,72.73
7,snow8,40.0
30,snow8,93.97
50,snow8,75.85
32,snow8,83.43
63,snow8,86.67
28,snow8,80.47
57,snow8,79.08
74,snow8,86.41
85,snow8,11.11
46,snow8,76.86
56,snow8,33.33
76,snow8,72.22
1,snow8,70.45
51,snow8,74.07
68,snow8,86.11
52,snow8,80.58
78,snow8,87.31
93,snow8,58.62
15,snow8,84.18
37,snow8,77.7
29,snow8,57.89
25,snow8,76.19
73,snow8,95.92
43,snow8,83.33
72,snow8,91.86
53,snow8,56.3
20,snow8,90.48
31,snow8,84.44
48,snow8,90.74
86,snow8,87.08
49,snow8,89.29
97,snow8,77.78
90,snow8,92.07
6,snow8,76.67
66,snow8,68.46
91,snow8,69.49
75,snow8,88.24
62,snow8,75.76
87,snow8,62.66
55,snow8,58.01
17,snow8,76.92
0,snow8,91.87
36,snow8,90.26
102,snow8,80.0
54,snow8,43.75
77,snow8,81.88
23,snow8,92.0
12,snow8,81.63
83,snow8,56.41
21,snow8,81.72
40,snow8,85.11
22,snow8,84.62
64,snow8,45.45
61,snow8,76.79
70,snow8,96.55
39,snow8,87.88
79,snow8,88.35
45,snow8,88.68
96,snow8,57.14
2,snow8,75.93
16,snow8,89.38
41,snow8,92.78
59,snow8,66.67
4,snow8,55.56
34,snow8,95.24
42,snow8,93.59
10,snow8,76.92
35,snow8,74.29
80,snow8,100.0
18,snow8,40.0
60,snow8,71.43
26,snow8,86.36
3,snow8,61.9
19,snow8,72.64
11,snow8,80.0
33,snow8,83.33
65,snow8,55.56
38,snow8,77.78
67,snow8,82.78
81,snow8,86.11
47,snow8,70.37
71,snow8,91.67
24,snow8,45.0
92,snow8,8.33
13,snow8,25.0
101,snow8,100.0
8,snow8,0.0
9,snow8,66.67
100,snow8,33.33
88,snow8,67.86
84,snow8,0.0
44,snow8,57.14
82,snow8,100.0
99,snow8,73.68
27,snow8,5.88
58,snow8,66.67
89,snow8,25.0
5,snow8,57.14
95,snow8,0.0
14,snow8,33.33
98,snow8,0.0
94,snow8,0.0
