class,filters,error
90,snow7,93.37
12,snow7,85.71
86,snow7,89.89
19,snow7,73.58
30,snow7,94.43
11,snow7,84.44
48,snow7,88.89
21,snow7,87.1
43,snow7,83.33
32,snow7,85.39
31,snow7,86.11
16,snow7,88.64
36,snow7,88.31
28,snow7,86.33
52,snow7,85.12
87,snow7,73.42
67,snow7,87.22
50,snow7,78.74
63,snow7,88.0
57,snow7,79.08
53,snow7,57.56
93,snow7,53.45
91,snow7,81.36
78,snow7,90.86
6,snow7,76.67
74,snow7,90.78
73,snow7,95.92
58,snow7,75.0
45,snow7,92.08
64,snow7,36.36
75,snow7,88.24
0,snow7,93.5
15,snow7,86.71
79,snow7,85.44
70,snow7,93.1
20,snow7,90.91
51,snow7,77.37
42,snow7,92.31
46,snow7,81.96
60,snow7,65.08
23,snow7,92.62
49,snow7,83.93
83,snow7,64.1
14,snow7,33.33
22,snow7,83.08
77,snow7,82.61
66,snow7,67.69
17,snow7,88.46
2,snow7,74.07
81,snow7,80.56
56,snow7,41.67
55,snow7,65.8
72,snow7,93.02
37,snow7,80.58
41,snow7,93.81
47,snow7,66.67
24,snow7,55.0
69,snow7,72.73
3,snow7,61.9
71,snow7,87.5
29,snow7,56.14
99,snow7,89.47
7,snow7,45.0
65,snow7,55.56
1,snow7,68.18
26,snow7,90.91
96,snow7,57.14
97,snow7,85.71
62,snow7,75.76
95,snow7,0.0
82,snow7,100.0
4,snow7,66.67
88,snow7,71.43
61,snow7,85.71
40,snow7,95.74
54,snow7,50.0
33,snow7,77.78
18,snow7,40.0
39,snow7,93.94
35,snow7,71.43
13,snow7,50.0
76,snow7,61.11
25,snow7,66.67
102,snow7,88.0
44,snow7,71.43
94,snow7,0.0
68,snow7,88.89
27,snow7,11.76
10,snow7,61.54
38,snow7,88.89
92,snow7,8.33
59,snow7,85.19
34,snow7,95.24
5,snow7,71.43
100,snow7,33.33
89,snow7,37.5
98,snow7,33.33
84,snow7,0.0
8,snow7,0.0
85,snow7,0.0
80,snow7,100.0
101,snow7,100.0
9,snow7,66.67
