class,filters,error
22,snow3,83.08
90,snow3,97.57
59,snow3,92.59
45,snow3,98.49
23,snow3,96.31
53,snow3,75.63
57,snow3,91.33
21,snow3,91.4
43,snow3,90.74
18,snow3,60.0
32,snow3,92.7
61,snow3,96.43
46,snow3,92.94
55,snow3,87.01
70,snow3,98.28
93,snow3,70.69
48,snow3,94.44
15,snow3,90.51
54,snow3,43.75
67,snow3,95.0
20,snow3,94.37
31,snow3,91.67
12,snow3,93.88
77,snow3,84.78
19,snow3,87.74
30,snow3,97.91
50,snow3,87.92
49,snow3,87.5
52,snow3,96.49
16,snow3,91.94
42,snow3,97.44
72,snow3,96.51
63,snow3,94.67
69,snow3,72.73
62,snow3,87.88
91,snow3,86.44
60,snow3,80.95
37,snow3,92.09
40,snow3,89.36
79,snow3,92.23
87,snow3,87.97
66,snow3,81.54
78,snow3,94.92
73,snow3,97.96
86,snow3,93.26
74,snow3,94.66
68,snow3,91.67
2,snow3,79.63
5,snow3,85.71
28,snow3,92.97
51,snow3,93.0
39,snow3,90.91
25,snow3,76.19
83,snow3,80.77
7,snow3,67.5
6,snow3,88.33
1,snow3,86.36
36,snow3,96.75
3,snow3,61.9
9,snow3,100.0
11,snow3,95.56
95,snow3,0.0
41,snow3,97.94
76,snow3,88.89
29,snow3,75.44
102,snow3,96.0
44,snow3,71.43
0,snow3,92.68
64,snow3,45.45
97,snow3,79.37
17,snow3,84.62
33,snow3,72.22
75,snow3,94.12
89,snow3,37.5
27,snow3,5.88
24,snow3,50.0
4,snow3,77.78
34,snow3,100.0
26,snow3,90.91
71,snow3,100.0
81,snow3,88.89
92,snow3,8.33
35,snow3,94.29
38,snow3,77.78
56,snow3,75.0
99,snow3,84.21
47,snow3,77.78
94,snow3,0.0
88,snow3,82.14
13,snow3,75.0
96,snow3,57.14
65,snow3,66.67
85,snow3,11.11
101,snow3,100.0
14,snow3,33.33
58,snow3,75.0
100,snow3,66.67
82,snow3,85.71
84,snow3,0.0
10,snow3,84.62
80,snow3,100.0
8,snow3,0.0
98,snow3,33.33
