class,filters,error
20,snow5,91.34
78,snow5,91.37
45,snow5,94.34
16,snow5,92.67
30,snow5,96.98
2,snow5,81.48
55,snow5,76.19
15,snow5,93.04
73,snow5,95.92
90,snow5,96.28
97,snow5,80.95
46,snow5,88.24
72,snow5,94.19
32,snow5,89.04
40,snow5,85.11
51,snow5,83.95
23,snow5,96.0
48,snow5,93.52
0,snow5,93.5
50,snow5,81.16
57,snow5,86.22
37,snow5,84.17
67,snow5,89.44
52,snow5,89.67
12,snow5,85.71
74,snow5,93.69
86,snow5,92.7
87,snow5,79.75
7,snow5,42.5
61,snow5,87.5
63,snow5,89.33
28,snow5,89.45
79,snow5,90.29
88,snow5,71.43
42,snow5,98.72
36,snow5,90.91
77,snow5,81.88
53,snow5,68.91
19,snow5,83.02
54,snow5,37.5
75,snow5,90.2
62,snow5,87.88
21,snow5,91.4
1,snow5,75.0
81,snow5,80.56
49,snow5,87.5
66,snow5,74.62
43,snow5,88.89
35,snow5,82.86
22,snow5,83.08
3,snow5,61.9
39,snow5,81.82
91,snow5,79.66
6,snow5,88.33
47,snow5,66.67
31,snow5,90.0
10,snow5,76.92
41,snow5,94.85
24,snow5,55.0
25,snow5,85.71
29,snow5,68.42
99,snow5,84.21
60,snow5,71.43
93,snow5,56.9
84,snow5,0.0
70,snow5,94.83
11,snow5,95.56
38,snow5,100.0
58,snow5,66.67
85,snow5,11.11
68,snow5,88.89
34,snow5,100.0
102,snow5,88.0
71,snow5,87.5
89,snow5,50.0
17,snow5,86.54
64,snow5,63.64
100,snow5,33.33
76,snow5,77.78
59,snow5,85.19
69,snow5,72.73
96,snow5,57.14
56,snow5,50.0
26,snow5,95.45
98,snow5,66.67
83,snow5,67.95
101,snow5,100.0
27,snow5,5.88
65,snow5,77.78
4,snow5,55.56
94,snow5,0.0
33,snow5,72.22
82,snow5,100.0
44,snow5,71.43
92,snow5,8.33
80,snow5,100.0
5,snow5,71.43
18,snow5,60.0
14,snow5,33.33
13,snow5,50.0
95,snow5,0.0
8,snow5,0.0
9,snow5,66.67
