class,filters,error
48,day,93.52
52,day,90.29
57,day,73.98
20,day,97.84
15,day,91.14
45,day,99.62
66,day,80.0
31,day,87.78
30,day,99.07
61,day,87.5
32,day,97.47
90,day,95.79
23,day,94.15
49,day,92.86
3,day,66.67
86,day,92.13
50,day,91.79
37,day,92.81
53,day,89.92
16,day,91.21
67,day,95.0
78,day,93.4
81,day,94.44
43,day,88.89
79,day,93.2
55,day,88.74
41,day,92.78
29,day,43.86
36,day,100.0
96,day,57.14
83,day,97.44
17,day,80.77
28,day,93.36
40,day,91.49
6,day,91.67
1,day,93.18
85,day,22.22
46,day,91.37
62,day,93.94
35,day,88.57
74,day,97.57
2,day,94.44
58,day,66.67
77,day,78.26
87,day,87.97
72,day,91.86
88,day,67.86
33,day,72.22
25,day,85.71
26,day,90.91
93,day,20.69
76,day,88.89
100,day,0.0
63,day,92.44
101,day,80.0
12,day,88.78
0,day,91.87
73,day,97.96
34,day,90.48
51,day,76.13
21,day,89.25
102,day,84.0
91,day,79.66
80,day,100.0
75,day,86.27
19,day,78.3
70,day,98.28
60,day,93.65
99,day,94.74
11,day,84.44
44,day,85.71
56,day,75.0
4,day,88.89
42,day,94.87
22,day,76.92
89,day,62.5
47,day,88.89
71,day,87.5
39,day,84.85
7,day,45.0
97,day,93.65
38,day,88.89
82,day,85.71
95,day,0.0
84,day,0.0
54,day,56.25
27,day,23.53
69,day,72.73
59,day,100.0
64,day,63.64
13,day,25.0
24,day,40.0
98,day,66.67
14,day,33.33
68,day,88.89
92,day,0.0
10,day,84.62
94,day,33.33
5,day,85.71
65,day,22.22
18,day,100.0
8,day,66.67
9,day,66.67
