class,filters,error
81,Original,75.0
39,Original,78.79
30,Original,95.59
69,Original,72.73
12,Original,81.63
19,Original,74.53
0,Original,93.5
36,Original,96.75
46,Original,93.73
21,Original,77.42
7,Original,72.5
102,Original,88.0
86,Original,80.9
15,Original,89.24
47,Original,66.67
16,Original,95.6
49,Original,89.29
72,Original,93.02
58,Original,100.0
68,Original,75.0
50,Original,92.27
31,Original,90.0
20,Original,92.21
90,Original,97.73
48,Original,95.37
79,Original,94.17
41,Original,91.75
45,Original,93.96
55,Original,88.74
52,Original,98.35
32,Original,97.75
6,Original,88.33
23,Original,88.62
63,Original,88.44
92,Original,41.67
56,Original,54.17
57,Original,72.45
93,Original,77.59
37,Original,96.4
67,Original,98.33
98,Original,66.67
74,Original,96.12
87,Original,56.96
77,Original,76.09
54,Original,50.0
99,Original,84.21
29,Original,59.65
70,Original,96.55
71,Original,75.0
28,Original,94.53
22,Original,75.38
51,Original,78.19
53,Original,89.5
43,Original,90.74
42,Original,91.03
26,Original,86.36
59,Original,100.0
78,Original,92.89
83,Original,96.15
61,Original,87.5
25,Original,66.67
75,Original,90.2
4,Original,77.78
66,Original,75.38
3,Original,80.95
17,Original,78.85
34,Original,100.0
76,Original,100.0
10,Original,69.23
91,Original,81.36
40,Original,93.62
60,Original,92.06
33,Original,83.33
27,Original,5.88
62,Original,96.97
88,Original,60.71
97,Original,90.48
2,Original,96.3
11,Original,91.11
85,Original,0.0
96,Original,85.71
1,Original,95.45
35,Original,91.43
73,Original,97.96
82,Original,85.71
64,Original,27.27
24,Original,20.0
84,Original,0.0
13,Original,25.0
89,Original,87.5
8,Original,33.33
18,Original,40.0
5,Original,42.86
38,Original,22.22
100,Original,0.0
95,Original,0.0
80,Original,100.0
65,Original,0.0
101,Original,60.0
94,Original,0.0
44,Original,42.86
9,Original,66.67
14,Original,33.33
