class,filters,error
60,rain,60.32
86,rain,87.08
23,rain,91.38
21,rain,79.57
30,rain,95.59
72,rain,94.19
39,rain,84.85
96,rain,0.0
22,rain,80.0
48,rain,93.21
15,rain,79.11
90,rain,96.76
19,rain,78.3
55,rain,74.89
77,rain,77.54
87,rain,67.09
28,rain,82.81
46,rain,69.8
32,rain,91.01
52,rain,73.14
79,rain,95.15
42,rain,96.15
99,rain,100.0
40,rain,89.36
12,rain,76.53
50,rain,82.37
66,rain,58.46
36,rain,100.0
73,rain,97.96
37,rain,92.09
45,rain,93.21
57,rain,61.22
70,rain,96.55
68,rain,91.67
31,rain,85.56
56,rain,50.0
74,rain,96.12
97,rain,80.95
64,rain,45.45
20,rain,93.51
65,rain,0.0
7,rain,35.0
11,rain,91.11
53,rain,76.89
78,rain,88.83
93,rain,67.24
67,rain,83.33
102,rain,92.0
83,rain,94.87
63,rain,68.89
71,rain,87.5
38,rain,100.0
6,rain,80.0
16,rain,90.48
88,rain,42.86
89,rain,25.0
49,rain,89.29
2,rain,83.33
41,rain,86.6
47,rain,92.59
75,rain,78.43
0,rain,89.43
3,rain,47.62
91,rain,81.36
59,rain,88.89
51,rain,65.84
43,rain,88.89
76,rain,77.78
58,rain,75.0
92,rain,0.0
29,rain,29.82
17,rain,80.77
61,rain,82.14
34,rain,95.24
26,rain,90.91
62,rain,66.67
69,rain,72.73
80,rain,100.0
54,rain,43.75
24,rain,65.0
5,rain,85.71
81,rain,80.56
44,rain,71.43
25,rain,71.43
1,rain,70.45
82,rain,42.86
94,rain,0.0
33,rain,77.78
35,rain,94.29
27,rain,0.0
9,rain,66.67
84,rain,0.0
13,rain,50.0
95,rain,0.0
10,rain,84.62
85,rain,33.33
8,rain,33.33
101,rain,100.0
100,rain,16.67
4,rain,66.67
98,rain,66.67
14,rain,66.67
18,rain,60.0
