class,filters,error
81,night,55.56
39,night,81.82
30,night,98.14
69,night,72.73
12,night,87.76
19,night,73.58
0,night,91.87
36,night,83.12
46,night,85.49
21,night,80.65
7,night,50.0
102,night,84.0
86,night,50.0
15,night,79.75
47,night,74.07
16,night,91.21
49,night,91.07
72,night,50.0
58,night,83.33
68,night,83.33
50,night,87.92
31,night,76.67
20,night,95.67
90,night,88.67
48,night,92.59
79,night,82.52
41,night,93.81
45,night,99.25
55,night,82.68
52,night,86.16
32,night,95.51
6,night,86.67
23,night,93.85
63,night,29.78
92,night,0.0
56,night,20.83
57,night,69.39
93,night,1.72
37,night,92.09
67,night,74.44
98,night,0.0
74,night,91.26
87,night,37.34
77,night,28.99
54,night,62.5
99,night,36.84
29,night,42.11
70,night,89.66
71,night,25.0
28,night,93.36
22,night,76.92
51,night,73.66
53,night,81.93
43,night,92.59
42,night,87.18
26,night,86.36
59,night,100.0
78,night,72.08
83,night,92.31
61,night,85.71
25,night,85.71
75,night,62.75
4,night,77.78
66,night,20.0
3,night,76.19
17,night,88.46
34,night,90.48
76,night,83.33
10,night,76.92
91,night,67.8
40,night,91.49
60,night,85.71
33,night,72.22
27,night,29.41
62,night,93.94
88,night,50.0
97,night,93.65
2,night,92.59
11,night,84.44
85,night,11.11
96,night,57.14
1,night,90.91
35,night,65.71
73,night,89.8
82,night,28.57
64,night,18.18
24,night,50.0
84,night,0.0
13,night,25.0
89,night,50.0
8,night,66.67
18,night,100.0
5,night,85.71
38,night,77.78
100,night,16.67
95,night,0.0
80,night,100.0
65,night,0.0
101,night,20.0
94,night,0.0
44,night,71.43
9,night,66.67
14,night,33.33
