class,filters,error
60,rain,66.67
86,rain,76.97
23,rain,82.77
21,rain,76.34
30,rain,92.34
72,rain,79.07
39,rain,75.76
96,rain,85.71
22,rain,75.38
48,rain,95.06
15,rain,87.34
90,rain,95.47
19,rain,57.55
55,rain,71.43
77,rain,56.52
87,rain,44.3
28,rain,82.42
46,rain,54.12
32,rain,92.7
52,rain,86.16
79,rain,93.2
42,rain,93.59
99,rain,68.42
40,rain,93.62
12,rain,57.14
50,rain,80.92
66,rain,62.31
36,rain,94.16
73,rain,97.96
37,rain,94.24
45,rain,82.64
57,rain,37.76
70,rain,84.48
68,rain,63.89
31,rain,89.44
56,rain,29.17
74,rain,89.32
97,rain,92.06
64,rain,27.27
20,rain,89.18
65,rain,0.0
7,rain,52.5
11,rain,77.78
53,rain,70.17
78,rain,81.22
93,rain,51.72
67,rain,76.11
102,rain,76.0
83,rain,84.62
63,rain,72.89
71,rain,29.17
38,rain,33.33
6,rain,86.67
16,rain,93.04
88,rain,57.14
89,rain,75.0
49,rain,85.71
2,rain,96.3
41,rain,84.54
47,rain,55.56
75,rain,70.59
0,rain,90.24
3,rain,57.14
91,rain,72.88
59,rain,96.3
51,rain,56.79
43,rain,85.19
76,rain,77.78
58,rain,41.67
92,rain,8.33
29,rain,47.37
17,rain,71.15
61,rain,83.93
34,rain,100.0
26,rain,72.73
62,rain,69.7
69,rain,54.55
80,rain,66.67
54,rain,37.5
24,rain,20.0
5,rain,57.14
81,rain,58.33
44,rain,57.14
25,rain,61.9
1,rain,72.73
82,rain,57.14
94,rain,33.33
33,rain,83.33
35,rain,82.86
27,rain,5.88
9,rain,33.33
84,rain,0.0
13,rain,0.0
95,rain,0.0
10,rain,61.54
85,rain,0.0
8,rain,33.33
101,rain,60.0
100,rain,16.67
4,rain,66.67
98,rain,0.0
14,rain,33.33
18,rain,40.0
