class,filters,error
41,snow,76.29
32,snow,81.46
90,snow,86.89
37,snow,77.7
23,snow,80.62
55,snow,48.05
30,snow,89.79
65,snow,0.0
71,snow,33.33
15,snow,73.42
19,snow,47.17
48,snow,82.41
73,snow,81.63
97,snow,71.43
50,snow,66.91
0,snow,69.11
46,snow,49.41
45,snow,86.04
20,snow,87.45
16,snow,79.85
1,snow,61.36
66,snow,43.85
102,snow,52.0
86,snow,65.73
58,snow,25.0
52,snow,54.55
51,snow,41.15
77,snow,47.1
70,snow,74.14
74,snow,86.41
57,snow,34.69
12,snow,53.06
28,snow,70.31
31,snow,78.89
21,snow,68.82
63,snow,57.33
67,snow,60.56
78,snow,62.94
53,snow,53.36
36,snow,92.21
83,snow,80.77
42,snow,82.05
60,snow,36.51
43,snow,75.93
10,snow,76.92
79,snow,77.67
81,snow,66.67
75,snow,68.63
11,snow,60.0
68,snow,75.0
2,snow,79.63
29,snow,26.32
91,snow,55.93
99,snow,73.68
87,snow,73.42
61,snow,73.21
7,snow,32.5
64,snow,45.45
92,snow,0.0
13,snow,0.0
6,snow,85.0
3,snow,33.33
56,snow,16.67
80,snow,100.0
40,snow,74.47
47,snow,62.96
49,snow,80.36
35,snow,60.0
39,snow,72.73
88,snow,53.57
22,snow,67.69
38,snow,100.0
93,snow,8.62
59,snow,77.78
27,snow,23.53
89,snow,25.0
72,snow,66.28
69,snow,72.73
33,snow,72.22
4,snow,55.56
98,snow,0.0
26,snow,77.27
25,snow,57.14
54,snow,37.5
17,snow,69.23
76,snow,66.67
34,snow,90.48
62,snow,42.42
85,snow,11.11
82,snow,28.57
24,snow,25.0
96,snow,57.14
44,snow,71.43
9,snow,66.67
5,snow,57.14
94,snow,0.0
8,snow,0.0
14,snow,33.33
84,snow,0.0
18,snow,60.0
101,snow,60.0
100,snow,16.67
95,snow,0.0
