class,filters,error
32,fog,63.76
97,fog,25.4
20,fog,61.9
53,fog,19.75
46,fog,21.96
74,fog,52.43
7,fog,2.5
83,fog,52.56
90,fog,52.1
48,fog,74.07
28,fog,33.98
50,fog,45.89
30,fog,78.89
52,fog,39.05
75,fog,64.71
82,fog,0.0
79,fog,39.81
23,fog,62.15
72,fog,36.05
41,fog,47.42
42,fog,52.56
81,fog,2.78
78,fog,23.35
15,fog,8.23
87,fog,14.56
73,fog,51.02
31,fog,26.11
55,fog,15.58
63,fog,6.22
0,fog,36.59
86,fog,50.0
65,fog,0.0
51,fog,16.87
61,fog,30.36
16,fog,61.54
36,fog,68.83
19,fog,24.53
37,fog,35.25
66,fog,4.62
67,fog,37.78
77,fog,26.09
102,fog,28.0
70,fog,62.07
43,fog,59.26
25,fog,23.81
39,fog,24.24
26,fog,36.36
6,fog,38.33
57,fog,16.84
49,fog,35.71
60,fog,11.11
68,fog,27.78
12,fog,23.47
93,fog,25.86
33,fog,61.11
45,fog,64.91
21,fog,30.11
1,fog,40.91
99,fog,15.79
29,fog,3.51
22,fog,56.92
3,fog,4.76
80,fog,0.0
59,fog,14.81
91,fog,22.03
2,fog,27.78
96,fog,0.0
27,fog,0.0
71,fog,16.67
54,fog,0.0
92,fog,0.0
47,fog,11.11
88,fog,7.14
56,fog,4.17
34,fog,47.62
62,fog,21.21
76,fog,16.67
11,fog,17.78
38,fog,11.11
10,fog,30.77
17,fog,30.77
100,fog,16.67
85,fog,0.0
40,fog,31.91
64,fog,0.0
4,fog,55.56
24,fog,10.0
35,fog,28.57
89,fog,12.5
5,fog,14.29
69,fog,45.45
84,fog,0.0
58,fog,8.33
18,fog,40.0
9,fog,0.0
13,fog,0.0
101,fog,100.0
95,fog,0.0
44,fog,28.57
98,fog,0.0
8,fog,0.0
14,fog,0.0
94,fog,0.0
