class,filters,error
32,fog,91.57
97,fog,73.02
20,fog,57.14
53,fog,24.37
46,fog,11.37
74,fog,65.53
7,fog,2.5
83,fog,46.15
90,fog,66.5
48,fog,59.26
28,fog,42.58
50,fog,54.83
30,fog,81.67
52,fog,25.21
75,fog,49.02
82,fog,0.0
79,fog,48.54
23,fog,53.23
72,fog,10.47
41,fog,49.48
42,fog,50.0
81,fog,16.67
78,fog,27.92
15,fog,29.11
87,fog,13.92
73,fog,55.1
31,fog,40.56
55,fog,12.55
63,fog,7.11
0,fog,37.4
86,fog,23.03
65,fog,0.0
51,fog,16.87
61,fog,21.43
16,fog,50.18
36,fog,63.64
19,fog,6.6
37,fog,44.6
66,fog,3.08
67,fog,20.56
77,fog,18.84
102,fog,24.0
70,fog,48.28
43,fog,51.85
25,fog,28.57
39,fog,21.21
26,fog,40.91
6,fog,43.33
57,fog,10.2
49,fog,46.43
60,fog,7.94
68,fog,30.56
12,fog,26.53
93,fog,0.0
33,fog,44.44
45,fog,41.13
21,fog,11.83
1,fog,31.82
99,fog,15.79
29,fog,19.3
22,fog,64.62
3,fog,4.76
80,fog,33.33
59,fog,14.81
91,fog,22.03
2,fog,40.74
96,fog,57.14
27,fog,5.88
71,fog,0.0
54,fog,25.0
92,fog,0.0
47,fog,11.11
88,fog,10.71
56,fog,4.17
34,fog,38.1
62,fog,12.12
76,fog,38.89
11,fog,24.44
38,fog,0.0
10,fog,30.77
17,fog,11.54
100,fog,0.0
85,fog,11.11
40,fog,48.94
64,fog,0.0
4,fog,11.11
24,fog,5.0
35,fog,37.14
89,fog,25.0
5,fog,0.0
69,fog,27.27
84,fog,0.0
58,fog,0.0
18,fog,20.0
9,fog,0.0
13,fog,0.0
101,fog,60.0
95,fog,0.0
44,fog,0.0
98,fog,0.0
8,fog,0.0
14,fog,0.0
94,fog,0.0
