class,filters,error
60,rain,65.08
86,rain,81.46
23,rain,92.0
21,rain,81.72
30,rain,96.75
72,rain,87.21
39,rain,75.76
96,rain,57.14
22,rain,76.92
48,rain,91.05
15,rain,89.24
90,rain,94.34
19,rain,67.92
55,rain,71.43
77,rain,68.12
87,rain,74.05
28,rain,87.5
46,rain,73.33
32,rain,95.79
52,rain,72.31
79,rain,94.17
42,rain,96.15
99,rain,89.47
40,rain,93.62
12,rain,69.39
50,rain,83.57
66,rain,50.77
36,rain,98.7
73,rain,97.96
37,rain,92.09
45,rain,93.21
57,rain,60.2
70,rain,98.28
68,rain,86.11
31,rain,84.44
56,rain,50.0
74,rain,95.15
97,rain,92.06
64,rain,45.45
20,rain,95.24
65,rain,0.0
7,rain,32.5
11,rain,82.22
53,rain,78.99
78,rain,85.79
93,rain,6.9
67,rain,77.78
102,rain,84.0
83,rain,94.87
63,rain,73.78
71,rain,54.17
38,rain,88.89
6,rain,86.67
16,rain,90.84
88,rain,67.86
89,rain,50.0
49,rain,92.86
2,rain,92.59
41,rain,88.66
47,rain,81.48
75,rain,74.51
0,rain,88.62
3,rain,61.9
91,rain,64.41
59,rain,92.59
51,rain,60.49
43,rain,87.04
76,rain,83.33
58,rain,75.0
92,rain,0.0
29,rain,33.33
17,rain,80.77
61,rain,91.07
34,rain,95.24
26,rain,90.91
62,rain,84.85
69,rain,72.73
80,rain,100.0
54,rain,50.0
24,rain,35.0
5,rain,71.43
81,rain,80.56
44,rain,85.71
25,rain,76.19
1,rain,72.73
82,rain,42.86
94,rain,33.33
33,rain,72.22
35,rain,71.43
27,rain,23.53
9,rain,66.67
84,rain,0.0
13,rain,25.0
95,rain,0.0
10,rain,76.92
85,rain,22.22
8,rain,66.67
101,rain,80.0
100,rain,0.0
4,rain,66.67
98,rain,66.67
14,rain,33.33
18,rain,100.0
