class,filters,error
81,night,16.67
39,night,69.7
30,night,91.42
69,night,54.55
12,night,62.24
19,night,61.32
0,night,88.62
36,night,73.38
46,night,50.2
21,night,33.33
7,night,50.0
102,night,44.0
86,night,17.42
15,night,77.22
47,night,25.93
16,night,90.11
49,night,78.57
72,night,24.42
58,night,58.33
68,night,75.0
50,night,84.78
31,night,67.22
20,night,87.01
90,night,90.29
48,night,89.2
79,night,80.58
41,night,92.78
45,night,67.92
55,night,75.76
52,night,95.04
32,night,93.26
6,night,80.0
23,night,85.54
63,night,28.89
92,night,0.0
56,night,0.0
57,night,37.76
93,night,27.59
37,night,82.73
67,night,57.78
98,night,0.0
74,night,82.52
87,night,16.46
77,night,47.1
54,night,6.25
99,night,0.0
29,night,63.16
70,night,53.45
71,night,0.0
28,night,93.75
22,night,75.38
51,night,57.2
53,night,69.33
43,night,74.07
42,night,85.9
26,night,68.18
59,night,100.0
78,night,77.66
83,night,80.77
61,night,91.07
25,night,76.19
75,night,54.9
4,night,55.56
66,night,20.0
3,night,61.9
17,night,76.92
34,night,100.0
76,night,22.22
10,night,84.62
91,night,44.07
40,night,85.11
60,night,82.54
33,night,50.0
27,night,0.0
62,night,96.97
88,night,25.0
97,night,95.24
2,night,92.59
11,night,57.78
85,night,0.0
96,night,85.71
1,night,90.91
35,night,77.14
73,night,71.43
82,night,0.0
64,night,0.0
24,night,25.0
84,night,0.0
13,night,0.0
89,night,75.0
8,night,66.67
18,night,60.0
5,night,42.86
38,night,0.0
100,night,0.0
95,night,0.0
80,night,0.0
65,night,0.0
101,night,0.0
94,night,0.0
44,night,57.14
9,night,33.33
14,night,33.33
