class,filters,error
55,night4,94.81
50,night4,95.89
45,night4,99.62
16,night4,92.31
0,night4,95.93
32,night4,97.47
19,night4,91.51
79,night4,94.17
12,night4,90.82
75,night4,92.16
51,night4,96.71
28,night4,95.31
74,night4,94.66
57,night4,93.88
48,night4,93.83
90,night4,97.9
30,night4,97.22
52,night4,96.9
44,night4,71.43
70,night4,100.0
77,night4,82.61
63,night4,92.89
27,night4,0.0
11,night4,93.33
17,night4,82.69
36,night4,99.35
42,night4,93.59
88,night4,78.57
66,night4,72.31
102,night4,96.0
53,night4,87.82
20,night4,96.97
83,night4,94.87
46,night4,97.25
21,night4,88.17
78,night4,97.46
97,night4,84.13
96,night4,28.57
49,night4,96.43
31,night4,94.44
87,night4,83.54
23,night4,96.62
65,night4,100.0
69,night4,72.73
4,night4,77.78
15,night4,91.77
86,night4,96.07
37,night4,97.12
2,night4,88.89
43,night4,96.3
29,night4,59.65
7,night4,87.5
67,night4,100.0
61,night4,89.29
62,night4,93.94
73,night4,95.92
76,night4,88.89
6,night4,86.67
22,night4,80.0
10,night4,84.62
93,night4,65.52
34,night4,100.0
72,night4,94.19
91,night4,91.53
81,night4,88.89
60,night4,90.48
8,night4,0.0
24,night4,70.0
35,night4,94.29
41,night4,93.81
39,night4,87.88
47,night4,88.89
40,night4,91.49
99,night4,84.21
1,night4,95.45
26,night4,86.36
56,night4,70.83
33,night4,83.33
18,night4,60.0
68,night4,91.67
64,night4,27.27
98,night4,33.33
100,night4,16.67
59,night4,100.0
71,night4,95.83
9,night4,33.33
84,night4,0.0
25,night4,95.24
58,night4,75.0
5,night4,71.43
82,night4,85.71
92,night4,50.0
54,night4,43.75
3,night4,66.67
95,night4,0.0
101,night4,100.0
13,night4,50.0
85,night4,55.56
94,night4,0.0
89,night4,37.5
38,night4,88.89
14,night4,0.0
80,night4,100.0
