class,filters,error
23,night7,95.69
46,night7,96.08
53,night7,85.29
90,night7,97.73
30,night7,97.68
83,night7,94.87
24,night7,70.0
72,night7,90.7
7,night7,87.5
57,night7,93.37
52,night7,96.28
67,night7,99.44
21,night7,84.95
63,night7,89.78
86,night7,91.57
29,night7,50.88
1,night7,95.45
42,night7,93.59
81,night7,91.67
74,night7,95.15
50,night7,95.41
78,night7,96.95
20,night7,96.1
66,night7,66.92
15,night7,91.14
75,night7,92.16
49,night7,96.43
12,night7,89.8
36,night7,99.35
32,night7,96.91
19,night7,92.45
77,night7,81.16
45,night7,99.62
87,night7,77.85
16,night7,92.31
55,night7,93.51
102,night7,96.0
11,night7,91.11
28,night7,94.53
79,night7,93.2
93,night7,36.21
60,night7,92.06
0,night7,95.93
97,night7,79.37
40,night7,89.36
35,night7,85.71
48,night7,91.98
47,night7,92.59
27,night7,0.0
41,night7,93.81
51,night7,96.71
69,night7,72.73
39,night7,84.85
43,night7,96.3
31,night7,93.33
58,night7,66.67
6,night7,90.0
3,night7,71.43
62,night7,90.91
2,night7,85.19
61,night7,92.86
56,night7,70.83
5,night7,71.43
68,night7,91.67
91,night7,91.53
70,night7,100.0
22,night7,80.0
37,night7,96.4
10,night7,84.62
59,night7,100.0
73,night7,93.88
88,night7,82.14
17,night7,80.77
82,night7,85.71
85,night7,44.44
9,night7,33.33
99,night7,84.21
64,night7,18.18
84,night7,0.0
13,night7,50.0
76,night7,83.33
34,night7,100.0
44,night7,71.43
89,night7,25.0
92,night7,33.33
18,night7,60.0
26,night7,86.36
14,night7,0.0
38,night7,100.0
71,night7,95.83
33,night7,83.33
54,night7,50.0
25,night7,90.48
4,night7,77.78
98,night7,33.33
100,night7,0.0
96,night7,0.0
65,night7,100.0
94,night7,0.0
101,night7,100.0
8,night7,0.0
95,night7,0.0
80,night7,100.0
