class,filters,error
63,night2,93.78
53,night2,89.5
36,night2,98.7
39,night2,84.85
83,night2,97.44
15,night2,91.77
28,night2,95.7
87,night2,86.08
55,night2,95.24
77,night2,84.78
30,night2,97.45
32,night2,97.19
48,night2,93.52
46,night2,96.86
29,night2,57.89
23,night2,96.31
52,night2,96.28
78,night2,97.46
21,night2,90.32
31,night2,92.78
92,night2,50.0
74,night2,94.66
90,night2,97.57
19,night2,91.51
49,night2,94.64
40,night2,89.36
1,night2,95.45
62,night2,78.79
84,night2,0.0
45,night2,100.0
67,night2,100.0
43,night2,96.3
57,night2,93.88
66,night2,74.62
2,night2,83.33
26,night2,86.36
81,night2,88.89
50,night2,94.93
72,night2,94.19
61,night2,91.07
20,night2,96.97
16,night2,92.67
68,night2,94.44
75,night2,94.12
41,night2,93.81
12,night2,90.82
51,night2,95.88
17,night2,84.62
37,night2,97.12
70,night2,100.0
33,night2,83.33
88,night2,78.57
93,night2,72.41
86,night2,96.07
59,night2,100.0
79,night2,94.17
97,night2,82.54
0,night2,95.12
22,night2,80.0
56,night2,75.0
6,night2,88.33
73,night2,95.92
47,night2,85.19
7,night2,85.0
38,night2,77.78
44,night2,71.43
71,night2,95.83
60,night2,88.89
99,night2,84.21
34,night2,100.0
102,night2,96.0
11,night2,93.33
24,night2,70.0
10,night2,92.31
42,night2,93.59
100,night2,16.67
91,night2,91.53
35,night2,94.29
65,night2,100.0
27,night2,0.0
25,night2,80.95
3,night2,71.43
64,night2,45.45
94,night2,0.0
13,night2,50.0
95,night2,0.0
69,night2,72.73
4,night2,77.78
9,night2,33.33
54,night2,43.75
76,night2,94.44
82,night2,85.71
101,night2,100.0
85,night2,55.56
18,night2,60.0
58,night2,58.33
89,night2,37.5
14,night2,0.0
8,night2,0.0
98,night2,33.33
96,night2,28.57
5,night2,71.43
80,night2,100.0
