class,filters,error
28,night6,94.92
73,night6,95.92
30,night6,97.45
50,night6,95.41
79,night6,93.2
66,night6,68.46
46,night6,96.08
52,night6,96.49
55,night6,94.81
19,night6,92.45
32,night6,97.19
87,night6,81.01
9,night6,33.33
16,night6,91.94
21,night6,86.02
51,night6,97.12
90,night6,97.9
60,night6,93.65
57,night6,94.39
77,night6,80.43
37,night6,97.12
48,night6,91.98
41,night6,94.85
83,night6,94.87
1,night6,95.45
42,night6,93.59
29,night6,52.63
70,night6,100.0
74,night6,93.69
98,night6,33.33
67,night6,100.0
63,night6,91.56
20,night6,96.54
53,night6,86.97
6,night6,88.33
78,night6,97.46
99,night6,84.21
23,night6,96.31
0,night6,95.93
39,night6,87.88
15,night6,91.77
22,night6,80.0
54,night6,43.75
12,night6,90.82
31,night6,95.0
47,night6,92.59
94,night6,0.0
7,night6,87.5
97,night6,80.95
93,night6,41.38
91,night6,91.53
45,night6,100.0
69,night6,72.73
71,night6,95.83
36,night6,99.35
18,night6,60.0
86,night6,94.94
43,night6,96.3
58,night6,66.67
76,night6,83.33
56,night6,70.83
92,night6,41.67
3,night6,66.67
72,night6,89.53
59,night6,100.0
81,night6,88.89
40,night6,91.49
75,night6,92.16
49,night6,96.43
10,night6,84.62
25,night6,80.95
17,night6,84.62
35,night6,88.57
61,night6,91.07
34,night6,100.0
33,night6,83.33
24,night6,70.0
62,night6,90.91
68,night6,94.44
44,night6,71.43
102,night6,96.0
2,night6,87.04
26,night6,86.36
88,night6,75.0
27,night6,0.0
89,night6,37.5
100,night6,0.0
11,night6,91.11
65,night6,100.0
84,night6,0.0
13,night6,50.0
96,night6,14.29
85,night6,44.44
4,night6,77.78
64,night6,27.27
5,night6,71.43
101,night6,100.0
38,night6,100.0
82,night6,85.71
8,night6,0.0
80,night6,100.0
95,night6,0.0
14,night6,0.0
