class,filters,error
86,night5,95.51
66,night5,69.23
74,night5,95.15
32,night5,97.19
67,night5,100.0
77,night5,83.33
28,night5,94.92
21,night5,84.95
90,night5,97.73
23,night5,96.62
52,night5,97.11
58,night5,66.67
55,night5,95.24
63,night5,93.33
30,night5,97.22
78,night5,96.95
48,night5,92.9
50,night5,96.14
31,night5,94.44
53,night5,86.55
57,night5,94.9
25,night5,85.71
72,night5,90.7
46,night5,96.86
75,night5,92.16
15,night5,91.77
37,night5,96.4
70,night5,100.0
16,night5,92.67
6,night5,88.33
45,night5,100.0
83,night5,94.87
68,night5,94.44
87,night5,81.01
17,night5,84.62
20,night5,96.54
36,night5,99.35
51,night5,96.71
93,night5,56.9
35,night5,94.29
42,night5,93.59
71,night5,95.83
100,night5,16.67
56,night5,66.67
94,night5,0.0
41,night5,94.85
4,night5,77.78
43,night5,96.3
11,night5,91.11
1,night5,95.45
62,night5,87.88
12,night5,90.82
3,night5,71.43
19,night5,91.51
22,night5,80.0
80,night5,100.0
59,night5,100.0
49,night5,96.43
9,night5,33.33
38,night5,88.89
2,night5,85.19
97,night5,84.13
33,night5,83.33
24,night5,70.0
40,night5,91.49
60,night5,88.89
81,night5,88.89
61,night5,89.29
91,night5,91.53
79,night5,94.17
73,night5,95.92
26,night5,86.36
0,night5,95.93
47,night5,92.59
101,night5,100.0
27,night5,0.0
7,night5,85.0
29,night5,56.14
44,night5,71.43
102,night5,96.0
82,night5,85.71
99,night5,84.21
10,night5,84.62
13,night5,50.0
54,night5,43.75
89,night5,37.5
5,night5,71.43
34,night5,100.0
92,night5,50.0
39,night5,84.85
88,night5,78.57
84,night5,0.0
76,night5,88.89
65,night5,100.0
98,night5,33.33
69,night5,72.73
85,night5,55.56
14,night5,0.0
64,night5,27.27
96,night5,28.57
18,night5,60.0
95,night5,0.0
8,night5,0.0
