class,filters,error
37,night10,95.68
91,night10,93.22
90,night10,93.85
78,night10,95.43
0,night10,95.93
28,night10,91.8
63,night10,72.89
23,night10,96.62
56,night10,62.5
58,night10,41.67
97,night10,77.78
50,night10,94.69
86,night10,78.09
51,night10,95.06
48,night10,88.58
79,night10,93.2
87,night10,73.42
24,night10,60.0
15,night10,86.71
55,night10,93.07
40,night10,76.6
30,night10,96.98
32,night10,90.17
93,night10,36.21
16,night10,90.11
41,night10,94.85
57,night10,92.86
53,night10,83.19
46,night10,93.33
19,night10,90.57
31,night10,90.0
22,night10,80.0
66,night10,68.46
20,night10,93.51
75,night10,92.16
52,night10,95.45
35,night10,71.43
7,night10,75.0
17,night10,80.77
12,night10,89.8
74,night10,92.23
72,night10,81.4
73,night10,93.88
45,night10,98.87
2,night10,83.33
67,night10,96.11
21,night10,72.04
49,night10,96.43
89,night10,25.0
61,night10,92.86
47,night10,88.89
77,night10,76.81
4,night10,77.78
60,night10,95.24
25,night10,95.24
42,night10,94.87
81,night10,91.67
43,night10,85.19
1,night10,95.45
36,night10,96.75
8,night10,0.0
59,night10,96.3
68,night10,88.89
62,night10,93.94
39,night10,78.79
83,night10,93.59
38,night10,100.0
92,night10,41.67
29,night10,56.14
76,night10,88.89
26,night10,86.36
33,night10,83.33
6,night10,88.33
65,night10,77.78
69,night10,72.73
96,night10,0.0
10,night10,84.62
82,night10,14.29
98,night10,33.33
11,night10,84.44
70,night10,98.28
88,night10,78.57
100,night10,33.33
71,night10,83.33
80,night10,100.0
99,night10,78.95
102,night10,96.0
34,night10,100.0
85,night10,44.44
27,night10,0.0
3,night10,61.9
64,night10,36.36
84,night10,0.0
54,night10,18.75
9,night10,33.33
5,night10,71.43
101,night10,20.0
44,night10,42.86
18,night10,60.0
94,night10,0.0
95,night10,0.0
13,night10,50.0
14,night10,0.0
