class,filters,error
41,fog6,85.57
12,fog6,60.2
90,fog6,92.56
30,fog6,91.65
2,fog6,61.11
59,fog6,48.15
77,fog6,68.12
46,fog6,80.0
50,fog6,67.63
31,fog6,86.67
23,fog6,82.15
16,fog6,80.95
15,fog6,72.78
28,fog6,89.06
84,fog6,0.0
66,fog6,80.77
88,fog6,57.14
79,fog6,70.87
75,fog6,72.55
21,fog6,64.52
32,fog6,92.42
53,fog6,68.91
48,fog6,72.22
55,fog6,53.68
74,fog6,84.47
52,fog6,82.23
13,fog6,0.0
45,fog6,83.4
37,fog6,90.65
61,fog6,66.07
57,fog6,62.76
7,fog6,25.0
0,fog6,70.73
65,fog6,0.0
40,fog6,74.47
78,fog6,76.65
51,fog6,56.38
42,fog6,83.33
86,fog6,79.21
87,fog6,54.43
102,fog6,44.0
73,fog6,93.88
33,fog6,33.33
100,fog6,16.67
29,fog6,33.33
67,fog6,81.11
36,fog6,90.91
63,fog6,84.89
24,fog6,35.0
72,fog6,88.37
19,fog6,49.06
47,fog6,44.44
35,fog6,65.71
43,fog6,75.93
62,fog6,36.36
6,fog6,76.67
20,fog6,77.49
26,fog6,81.82
91,fog6,66.1
93,fog6,20.69
11,fog6,48.89
97,fog6,69.84
56,fog6,41.67
81,fog6,75.0
39,fog6,39.39
27,fog6,0.0
83,fog6,71.79
49,fog6,66.07
70,fog6,82.76
22,fog6,78.46
60,fog6,47.62
76,fog6,33.33
64,fog6,9.09
69,fog6,63.64
17,fog6,55.77
68,fog6,61.11
71,fog6,70.83
34,fog6,90.48
38,fog6,44.44
96,fog6,42.86
101,fog6,60.0
1,fog6,72.73
99,fog6,47.37
58,fog6,41.67
3,fog6,52.38
9,fog6,33.33
4,fog6,22.22
10,fog6,53.85
54,fog6,12.5
25,fog6,38.1
92,fog6,0.0
85,fog6,0.0
8,fog6,0.0
80,fog6,66.67
18,fog6,0.0
89,fog6,0.0
14,fog6,0.0
82,fog6,0.0
44,fog6,71.43
94,fog6,0.0
98,fog6,0.0
95,fog6,33.33
5,fog6,28.57
