class,filters,error
41,fog7,76.29
93,fog7,17.24
51,fog7,41.98
67,fog7,59.44
15,fog7,46.2
30,fog7,90.49
57,fog7,44.39
74,fog7,75.24
1,fog7,54.55
12,fog7,48.98
86,fog7,69.1
29,fog7,28.07
72,fog7,82.56
53,fog7,46.64
19,fog7,30.19
39,fog7,21.21
11,fog7,20.0
21,fog7,58.06
52,fog7,70.87
60,fog7,36.51
0,fog7,55.28
45,fog7,70.19
9,fog7,33.33
78,fog7,59.39
90,fog7,90.94
81,fog7,63.89
37,fog7,80.58
31,fog7,82.22
46,fog7,70.2
66,fog7,84.62
16,fog7,65.93
42,fog7,73.08
50,fog7,58.45
55,fog7,39.39
49,fog7,35.71
36,fog7,90.91
22,fog7,72.31
28,fog7,80.86
97,fog7,52.38
54,fog7,12.5
32,fog7,87.92
83,fog7,64.1
92,fog7,0.0
47,fog7,22.22
24,fog7,25.0
79,fog7,58.25
63,fog7,82.67
65,fog7,0.0
48,fog7,62.35
23,fog7,74.46
70,fog7,82.76
5,fog7,28.57
7,fog7,7.5
87,fog7,42.41
17,fog7,48.08
61,fog7,53.57
75,fog7,64.71
6,fog7,61.67
102,fog7,36.0
99,fog7,26.32
73,fog7,87.76
20,fog7,67.1
77,fog7,55.8
91,fog7,45.76
40,fog7,53.19
35,fog7,31.43
43,fog7,59.26
88,fog7,46.43
68,fog7,50.0
62,fog7,33.33
2,fog7,48.15
13,fog7,0.0
59,fog7,44.44
27,fog7,0.0
64,fog7,9.09
34,fog7,95.24
10,fog7,30.77
85,fog7,0.0
96,fog7,28.57
3,fog7,33.33
94,fog7,0.0
76,fog7,44.44
69,fog7,45.45
33,fog7,22.22
26,fog7,36.36
56,fog7,29.17
100,fog7,16.67
25,fog7,38.1
71,fog7,54.17
95,fog7,0.0
18,fog7,0.0
89,fog7,12.5
58,fog7,33.33
14,fog7,0.0
80,fog7,33.33
84,fog7,0.0
4,fog7,0.0
101,fog7,60.0
98,fog7,0.0
44,fog7,28.57
38,fog7,22.22
82,fog7,0.0
8,fog7,0.0
