class,filters,error
90,fog5,95.79
30,fog5,94.2
88,fog5,57.14
75,fog5,78.43
66,fog5,83.08
50,fog5,76.81
20,fog5,87.01
16,fog5,87.55
70,fog5,94.83
28,fog5,86.33
45,fog5,90.57
53,fog5,69.75
79,fog5,84.47
99,fog5,68.42
48,fog5,79.01
55,fog5,60.61
57,fog5,72.45
19,fog5,67.92
52,fog5,88.02
67,fog5,86.11
32,fog5,93.26
6,fog5,78.33
87,fog5,63.92
71,fog5,75.0
78,fog5,82.74
51,fog5,62.55
86,fog5,87.64
37,fog5,94.24
47,fog5,55.56
62,fog5,54.55
63,fog5,87.56
31,fog5,88.89
23,fog5,91.69
77,fog5,74.64
42,fog5,87.18
73,fog5,95.92
91,fog5,67.8
97,fog5,71.43
21,fog5,87.1
34,fog5,95.24
2,fog5,68.52
59,fog5,59.26
46,fog5,89.41
15,fog5,82.28
68,fog5,69.44
93,fog5,20.69
29,fog5,35.09
72,fog5,90.7
74,fog5,88.83
102,fog5,64.0
0,fog5,82.11
27,fog5,5.88
85,fog5,11.11
41,fog5,93.81
36,fog5,95.45
83,fog5,78.21
17,fog5,67.31
10,fog5,53.85
40,fog5,76.6
56,fog5,37.5
4,fog5,44.44
54,fog5,18.75
76,fog5,50.0
39,fog5,45.45
33,fog5,55.56
11,fog5,55.56
1,fog5,77.27
12,fog5,61.22
25,fog5,61.9
7,fog5,40.0
22,fog5,78.46
61,fog5,75.0
96,fog5,57.14
14,fog5,0.0
26,fog5,81.82
5,fog5,42.86
24,fog5,55.0
35,fog5,62.86
81,fog5,77.78
58,fog5,66.67
49,fog5,71.43
60,fog5,71.43
92,fog5,0.0
98,fog5,0.0
64,fog5,18.18
43,fog5,79.63
80,fog5,66.67
44,fog5,71.43
3,fog5,57.14
65,fog5,0.0
84,fog5,0.0
13,fog5,25.0
89,fog5,50.0
38,fog5,22.22
95,fog5,33.33
8,fog5,33.33
82,fog5,0.0
9,fog5,66.67
69,fog5,72.73
101,fog5,100.0
18,fog5,0.0
100,fog5,33.33
94,fog5,0.0
