class,filters,error
16,fog8,39.56
55,fog8,22.08
63,fog8,71.56
32,fog8,82.87
50,fog8,38.16
11,fog8,2.22
30,fog8,80.05
90,fog8,86.25
74,fog8,56.31
77,fog8,32.61
42,fog8,47.44
67,fog8,36.67
57,fog8,29.59
60,fog8,17.46
28,fog8,69.53
0,fog8,27.64
20,fog8,40.26
83,fog8,29.49
66,fog8,76.92
1,fog8,34.09
51,fog8,20.16
53,fog8,37.39
45,fog8,46.79
31,fog8,73.89
48,fog8,40.12
86,fog8,60.67
37,fog8,61.15
17,fog8,34.62
23,fog8,56.31
69,fog8,27.27
46,fog8,45.88
72,fog8,48.84
87,fog8,22.78
25,fog8,19.05
29,fog8,21.05
41,fog8,54.64
21,fog8,43.01
78,fog8,36.55
52,fog8,59.3
40,fog8,29.79
93,fog8,8.62
49,fog8,25.0
76,fog8,11.11
22,fog8,50.77
36,fog8,85.06
34,fog8,52.38
2,fog8,12.96
43,fog8,42.59
3,fog8,14.29
88,fog8,42.86
96,fog8,14.29
47,fog8,3.7
102,fog8,12.0
19,fog8,12.26
97,fog8,36.51
91,fog8,22.03
65,fog8,0.0
26,fog8,31.82
64,fog8,0.0
24,fog8,5.0
73,fog8,75.51
61,fog8,25.0
70,fog8,36.21
75,fog8,27.45
92,fog8,0.0
12,fog8,25.51
15,fog8,20.89
56,fog8,16.67
6,fog8,33.33
35,fog8,11.43
7,fog8,2.5
4,fog8,0.0
85,fog8,11.11
9,fog8,0.0
79,fog8,33.01
95,fog8,0.0
38,fog8,11.11
39,fog8,6.06
59,fog8,7.41
68,fog8,25.0
54,fog8,12.5
99,fog8,21.05
98,fog8,0.0
62,fog8,6.06
100,fog8,0.0
58,fog8,8.33
80,fog8,0.0
81,fog8,38.89
71,fog8,12.5
5,fog8,0.0
27,fog8,0.0
10,fog8,7.69
101,fog8,0.0
13,fog8,0.0
18,fog8,0.0
33,fog8,5.56
82,fog8,0.0
89,fog8,12.5
8,fog8,0.0
14,fog8,0.0
44,fog8,28.57
84,fog8,0.0
94,fog8,0.0
